n_requested,n_actual,grid,cells_per_robot,seed,metric,value
50,50,200,800.0,9,astar_explorer_ms,43.532
50,50,200,800.0,9,astar_relay_ms,10.16
50,50,200,800.0,9,other_ms,73.26
50,50,200,800.0,9,step_ms_per_robot,3.7548
50,50,200,800.0,9,ground_ms_per_robot,2.681
50,50,200,800.0,9,role_ms_per_robot,0.2826
50,50,200,800.0,9,alloc_ms_per_robot,0.3714
50,50,200,800.0,9,relay_cover_ms_per_robot,0.0142
50,50,200,800.0,9,explorer_move_ms_per_robot,1.3607
50,50,200,800.0,9,relay_move_ms_per_robot,0.2606
50,50,200,800.0,10,steps_run,411
50,50,200,800.0,10,survivors,45
50,50,200,800.0,10,final_cov,94.42
50,50,200,800.0,10,final_found,45
50,50,200,800.0,10,found_frac,1.0
50,50,200,800.0,10,deaths,4
50,50,200,800.0,10,hazard_deaths,0
50,50,200,800.0,10,battery_deaths,4
50,50,200,800.0,10,peak_relays,6
50,50,200,800.0,10,t_first_found,1
50,50,200,800.0,10,t_half_found,124
50,50,200,800.0,10,t_all_found,411
50,50,200,800.0,10,completed,1
50,50,200,800.0,10,wall_s,65.8
50,50,200,800.0,10,step_mean_ms,160.184
50,50,200,800.0,10,step_p50_ms,132.173
50,50,200,800.0,10,step_p90_ms,347.976
50,50,200,800.0,10,step_max_ms,827.36
50,50,200,800.0,10,ground_mean_ms,126.262
50,50,200,800.0,10,ground_p90_ms,253.139
50,50,200,800.0,10,astar_sum_mean_ms,33.922
50,50,200,800.0,10,astar_max_mean_ms,11.446
50,50,200,800.0,10,astar_max_p90_ms,34.034
50,50,200,800.0,10,dist_mean_ms,137.709
50,50,200,800.0,10,dist_p90_ms,264.203
50,50,200,800.0,10,role_ms,8.306
50,50,200,800.0,10,alloc_ms,19.238
50,50,200,800.0,10,relay_cover_ms,0.787
50,50,200,800.0,10,explorer_move_ms,54.822
50,50,200,800.0,10,relay_move_ms,1.337
50,50,200,800.0,10,astar_explorer_ms,33.608
50,50,200,800.0,10,astar_relay_ms,0.313
50,50,200,800.0,10,other_ms,75.693
50,50,200,800.0,10,step_ms_per_robot,3.2037
50,50,200,800.0,10,ground_ms_per_robot,2.5252
50,50,200,800.0,10,role_ms_per_robot,0.1661
50,50,200,800.0,10,alloc_ms_per_robot,0.3848
50,50,200,800.0,10,relay_cover_ms_per_robot,0.0157
50,50,200,800.0,10,explorer_move_ms_per_robot,1.0964
50,50,200,800.0,10,relay_move_ms_per_robot,0.0267
50,50,200,800.0,40,steps_run,647
50,50,200,800.0,40,survivors,45
50,50,200,800.0,40,final_cov,99.72
50,50,200,800.0,40,final_found,45
50,50,200,800.0,40,found_frac,1.0
50,50,200,800.0,40,deaths,11
50,50,200,800.0,40,hazard_deaths,0
50,50,200,800.0,40,battery_deaths,11
50,50,200,800.0,40,peak_relays,6
50,50,200,800.0,40,t_first_found,1
50,50,200,800.0,40,t_half_found,75
50,50,200,800.0,40,t_all_found,647
50,50,200,800.0,40,completed,1
50,50,200,800.0,40,wall_s,251.2
50,50,200,800.0,40,step_mean_ms,388.198
50,50,200,800.0,40,step_p50_ms,285.871
50,50,200,800.0,40,step_p90_ms,817.481
50,50,200,800.0,40,step_max_ms,1178.119
50,50,200,800.0,40,ground_mean_ms,107.908
50,50,200,800.0,40,ground_p90_ms,155.374
50,50,200,800.0,40,astar_sum_mean_ms,280.29
50,50,200,800.0,40,astar_max_mean_ms,27.712
50,50,200,800.0,40,astar_max_p90_ms,37.071
50,50,200,800.0,40,dist_mean_ms,135.62
50,50,200,800.0,40,dist_p90_ms,187.52
50,50,200,800.0,40,role_ms,5.808
50,50,200,800.0,40,alloc_ms,12.18
50,50,200,800.0,40,relay_cover_ms,0.335
50,50,200,800.0,40,explorer_move_ms,288.52
50,50,200,800.0,40,relay_move_ms,19.484
50,50,200,800.0,40,astar_explorer_ms,263.71
50,50,200,800.0,40,astar_relay_ms,16.579
50,50,200,800.0,40,other_ms,61.87
50,50,200,800.0,40,step_ms_per_robot,7.764
50,50,200,800.0,40,ground_ms_per_robot,2.1582
50,50,200,800.0,40,role_ms_per_robot,0.1162
50,50,200,800.0,40,alloc_ms_per_robot,0.2436
50,50,200,800.0,40,relay_cover_ms_per_robot,0.0067
50,50,200,800.0,40,explorer_move_ms_per_robot,5.7704
50,50,200,800.0,40,relay_move_ms_per_robot,0.3897
50,50,200,800.0,41,steps_run,475
50,50,200,800.0,41,survivors,45
50,50,200,800.0,41,final_cov,94.05
50,50,200,800.0,41,final_found,45
50,50,200,800.0,41,found_frac,1.0
50,50,200,800.0,41,deaths,5
50,50,200,800.0,41,hazard_deaths,0
50,50,200,800.0,41,battery_deaths,5
50,50,200,800.0,41,peak_relays,7
50,50,200,800.0,41,t_first_found,1
50,50,200,800.0,41,t_half_found,90
50,50,200,800.0,41,t_all_found,475
50,50,200,800.0,41,completed,1
50,50,200,800.0,41,wall_s,80.5
50,50,200,800.0,41,step_mean_ms,169.434
50,50,200,800.0,41,step_p50_ms,134.724
50,50,200,800.0,41,step_p90_ms,356.765
50,50,200,800.0,41,step_max_ms,778.818
50,50,200,800.0,41,ground_mean_ms,123.224
50,50,200,800.0,41,ground_p90_ms,243.185
50,50,200,800.0,41,astar_sum_mean_ms,46.21
50,50,200,800.0,41,astar_max_mean_ms,13.925
50,50,200,800.0,41,astar_max_p90_ms,35.266
50,50,200,800.0,41,dist_mean_ms,137.149
50,50,200,800.0,41,dist_p90_ms,257.857
50,50,200,800.0,41,role_ms,7.021
50,50,200,800.0,41,alloc_ms,23.802
50,50,200,800.0,41,relay_cover_ms,0.826
50,50,200,800.0,41,explorer_move_ms,64.812
50,50,200,800.0,41,relay_move_ms,2.642
50,50,200,800.0,41,astar_explorer_ms,45.754
50,50,200,800.0,41,astar_relay_ms,0.456
50,50,200,800.0,41,other_ms,70.33
50,50,200,800.0,41,step_ms_per_robot,3.3887
50,50,200,800.0,41,ground_ms_per_robot,2.4645
50,50,200,800.0,41,role_ms_per_robot,0.1404
50,50,200,800.0,41,alloc_ms_per_robot,0.476
50,50,200,800.0,41,relay_cover_ms_per_robot,0.0165
50,50,200,800.0,41,explorer_move_ms_per_robot,1.2962
50,50,200,800.0,41,relay_move_ms_per_robot,0.0528
50,50,200,800.0,42,steps_run,1500
50,50,200,800.0,42,survivors,45
50,50,200,800.0,42,final_cov,99.78
50,50,200,800.0,42,final_found,43
50,50,200,800.0,42,found_frac,0.956
50,50,200,800.0,42,deaths,25
50,50,200,800.0,42,hazard_deaths,0
50,50,200,800.0,42,battery_deaths,25
50,50,200,800.0,42,peak_relays,7
50,50,200,800.0,42,t_first_found,6
50,50,200,800.0,42,t_half_found,59
50,50,200,800.0,42,t_all_found,-1
50,50,200,800.0,42,completed,0
50,50,200,800.0,42,wall_s,273.2
50,50,200,800.0,42,step_mean_ms,182.129
50,50,200,800.0,42,step_p50_ms,78.027
50,50,200,800.0,42,step_p90_ms,488.16
50,50,200,800.0,42,step_max_ms,959.765
50,50,200,800.0,42,ground_mean_ms,73.517
50,50,200,800.0,42,ground_p90_ms,133.25
50,50,200,800.0,42,astar_sum_mean_ms,108.612
50,50,200,800.0,42,astar_max_mean_ms,11.588
50,50,200,800.0,42,astar_max_p90_ms,35.069
50,50,200,800.0,42,dist_mean_ms,85.105
50,50,200,800.0,42,dist_p90_ms,145.496
50,50,200,800.0,42,role_ms,7.693
50,50,200,800.0,42,alloc_ms,6.998
50,50,200,800.0,42,relay_cover_ms,0.486
50,50,200,800.0,42,explorer_move_ms,133.382
50,50,200,800.0,42,relay_move_ms,0.841
50,50,200,800.0,42,astar_explorer_ms,108.407
50,50,200,800.0,42,astar_relay_ms,0.205
50,50,200,800.0,42,other_ms,32.729
50,50,200,800.0,42,step_ms_per_robot,3.6426
50,50,200,800.0,42,ground_ms_per_robot,1.4703
50,50,200,800.0,42,role_ms_per_robot,0.1539
50,50,200,800.0,42,alloc_ms_per_robot,0.14
50,50,200,800.0,42,relay_cover_ms_per_robot,0.0097
50,50,200,800.0,42,explorer_move_ms_per_robot,2.6676
50,50,200,800.0,42,relay_move_ms_per_robot,0.0168
50,50,200,800.0,43,steps_run,644
50,50,200,800.0,43,survivors,45
50,50,200,800.0,43,final_cov,99.9
50,50,200,800.0,43,final_found,45
50,50,200,800.0,43,found_frac,1.0
50,50,200,800.0,43,deaths,17
50,50,200,800.0,43,hazard_deaths,0
50,50,200,800.0,43,battery_deaths,17
50,50,200,800.0,43,peak_relays,7
50,50,200,800.0,43,t_first_found,1
50,50,200,800.0,43,t_half_found,85
50,50,200,800.0,43,t_all_found,644
50,50,200,800.0,43,completed,1
50,50,200,800.0,43,wall_s,93.3
50,50,200,800.0,43,step_mean_ms,144.87
50,50,200,800.0,43,step_p50_ms,111.067
50,50,200,800.0,43,step_p90_ms,322.251
50,50,200,800.0,43,step_max_ms,787.699
50,50,200,800.0,43,ground_mean_ms,99.189
50,50,200,800.0,43,ground_p90_ms,150.979
50,50,200,800.0,43,astar_sum_mean_ms,45.681
50,50,200,800.0,43,astar_max_mean_ms,12.168
50,50,200,800.0,43,astar_max_p90_ms,33.909
50,50,200,800.0,43,dist_mean_ms,111.357
50,50,200,800.0,43,dist_p90_ms,170.607
50,50,200,800.0,43,role_ms,6.895
50,50,200,800.0,43,alloc_ms,15.088
50,50,200,800.0,43,relay_cover_ms,0.984
50,50,200,800.0,43,explorer_move_ms,62.741
50,50,200,800.0,43,relay_move_ms,2.155
50,50,200,800.0,43,astar_explorer_ms,45.232
50,50,200,800.0,43,astar_relay_ms,0.449
50,50,200,800.0,43,other_ms,57.008
50,50,200,800.0,43,step_ms_per_robot,2.8974
50,50,200,800.0,43,ground_ms_per_robot,1.9838
50,50,200,800.0,43,role_ms_per_robot,0.1379
50,50,200,800.0,43,alloc_ms_per_robot,0.3018
50,50,200,800.0,43,relay_cover_ms_per_robot,0.0197
50,50,200,800.0,43,explorer_move_ms_per_robot,1.2548
50,50,200,800.0,43,relay_move_ms_per_robot,0.0431
50,50,200,800.0,44,steps_run,1500
50,50,200,800.0,44,survivors,45
50,50,200,800.0,44,final_cov,99.63
50,50,200,800.0,44,final_found,42
50,50,200,800.0,44,found_frac,0.933
50,50,200,800.0,44,deaths,14
50,50,200,800.0,44,hazard_deaths,0
50,50,200,800.0,44,battery_deaths,14
50,50,200,800.0,44,peak_relays,6
50,50,200,800.0,44,t_first_found,1
50,50,200,800.0,44,t_half_found,130
50,50,200,800.0,44,t_all_found,-1
50,50,200,800.0,44,completed,0
50,50,200,800.0,44,wall_s,394.8
50,50,200,800.0,44,step_mean_ms,263.217
50,50,200,800.0,44,step_p50_ms,143.728
50,50,200,800.0,44,step_p90_ms,672.967
50,50,200,800.0,44,step_max_ms,1263.64
50,50,200,800.0,44,ground_mean_ms,82.688
50,50,200,800.0,44,ground_p90_ms,141.575
50,50,200,800.0,44,astar_sum_mean_ms,180.53
50,50,200,800.0,44,astar_max_mean_ms,23.371
50,50,200,800.0,44,astar_max_p90_ms,35.548
50,50,200,800.0,44,dist_mean_ms,106.059
50,50,200,800.0,44,dist_p90_ms,166.788
50,50,200,800.0,44,role_ms,4.493
50,50,200,800.0,44,alloc_ms,6.25
50,50,200,800.0,44,relay_cover_ms,0.213
50,50,200,800.0,44,explorer_move_ms,208.209
50,50,200,800.0,44,relay_move_ms,7.882
50,50,200,800.0,44,astar_explorer_ms,174.172
50,50,200,800.0,44,astar_relay_ms,6.358
50,50,200,800.0,44,other_ms,36.17
50,50,200,800.0,44,step_ms_per_robot,5.2643
50,50,200,800.0,44,ground_ms_per_robot,1.6538
50,50,200,800.0,44,role_ms_per_robot,0.0899
50,50,200,800.0,44,alloc_ms_per_robot,0.125
50,50,200,800.0,44,relay_cover_ms_per_robot,0.0043
50,50,200,800.0,44,explorer_move_ms_per_robot,4.1642
50,50,200,800.0,44,relay_move_ms_per_robot,0.1576
50,50,200,800.0,45,steps_run,357
50,50,200,800.0,45,survivors,45
50,50,200,800.0,45,final_cov,92.24
50,50,200,800.0,45,final_found,45
50,50,200,800.0,45,found_frac,1.0
50,50,200,800.0,45,deaths,0
50,50,200,800.0,45,hazard_deaths,0
50,50,200,800.0,45,battery_deaths,0
50,50,200,800.0,45,peak_relays,6
50,50,200,800.0,45,t_first_found,1
50,50,200,800.0,45,t_half_found,106
50,50,200,800.0,45,t_all_found,357
50,50,200,800.0,45,completed,1
50,50,200,800.0,45,wall_s,62.7
50,50,200,800.0,45,step_mean_ms,175.65
50,50,200,800.0,45,step_p50_ms,148.465
50,50,200,800.0,45,step_p90_ms,325.296
50,50,200,800.0,45,step_max_ms,802.334
50,50,200,800.0,45,ground_mean_ms,122.509
50,50,200,800.0,45,ground_p90_ms,232.26
50,50,200,800.0,45,astar_sum_mean_ms,53.141
50,50,200,800.0,45,astar_max_mean_ms,19.058
50,50,200,800.0,45,astar_max_p90_ms,35.972
50,50,200,800.0,45,dist_mean_ms,141.567
50,50,200,800.0,45,dist_p90_ms,262.336
50,50,200,800.0,45,role_ms,8.012
50,50,200,800.0,45,alloc_ms,19.49
50,50,200,800.0,45,relay_cover_ms,0.72
50,50,200,800.0,45,explorer_move_ms,71.374
50,50,200,800.0,45,relay_move_ms,2.366
50,50,200,800.0,45,astar_explorer_ms,52.842
50,50,200,800.0,45,astar_relay_ms,0.298
50,50,200,800.0,45,other_ms,73.688
50,50,200,800.0,45,step_ms_per_robot,3.513
50,50,200,800.0,45,ground_ms_per_robot,2.4502
50,50,200,800.0,45,role_ms_per_robot,0.1602
50,50,200,800.0,45,alloc_ms_per_robot,0.3898
50,50,200,800.0,45,relay_cover_ms_per_robot,0.0144
50,50,200,800.0,45,explorer_move_ms_per_robot,1.4275
50,50,200,800.0,45,relay_move_ms_per_robot,0.0473
50,50,200,800.0,46,steps_run,426
50,50,200,800.0,46,survivors,45
50,50,200,800.0,46,final_cov,96.56
50,50,200,800.0,46,final_found,45
50,50,200,800.0,46,found_frac,1.0
50,50,200,800.0,46,deaths,1
50,50,200,800.0,46,hazard_deaths,0
50,50,200,800.0,46,battery_deaths,1
50,50,200,800.0,46,peak_relays,7
50,50,200,800.0,46,t_first_found,2
50,50,200,800.0,46,t_half_found,90
50,50,200,800.0,46,t_all_found,426
50,50,200,800.0,46,completed,1
50,50,200,800.0,46,wall_s,95.4
50,50,200,800.0,46,step_mean_ms,223.892
50,50,200,800.0,46,step_p50_ms,181.96
50,50,200,800.0,46,step_p90_ms,406.685
50,50,200,800.0,46,step_max_ms,791.596
50,50,200,800.0,46,ground_mean_ms,131.617
50,50,200,800.0,46,ground_p90_ms,223.61
50,50,200,800.0,46,astar_sum_mean_ms,92.275
50,50,200,800.0,46,astar_max_mean_ms,21.561
50,50,200,800.0,46,astar_max_p90_ms,35.882
50,50,200,800.0,46,dist_mean_ms,153.178
50,50,200,800.0,46,dist_p90_ms,250.114
50,50,200,800.0,46,role_ms,7.843
50,50,200,800.0,46,alloc_ms,19.962
50,50,200,800.0,46,relay_cover_ms,0.825
50,50,200,800.0,46,explorer_move_ms,119.825
50,50,200,800.0,46,relay_move_ms,2.395
50,50,200,800.0,46,astar_explorer_ms,91.9
50,50,200,800.0,46,astar_relay_ms,0.375
50,50,200,800.0,46,other_ms,73.042
50,50,200,800.0,46,step_ms_per_robot,4.4778
50,50,200,800.0,46,ground_ms_per_robot,2.6323
50,50,200,800.0,46,role_ms_per_robot,0.1569
50,50,200,800.0,46,alloc_ms_per_robot,0.3992
50,50,200,800.0,46,relay_cover_ms_per_robot,0.0165
50,50,200,800.0,46,explorer_move_ms_per_robot,2.3965
50,50,200,800.0,46,relay_move_ms_per_robot,0.0479
50,50,200,800.0,47,steps_run,391
50,50,200,800.0,47,survivors,45
50,50,200,800.0,47,final_cov,96.77
50,50,200,800.0,47,final_found,45
50,50,200,800.0,47,found_frac,1.0
50,50,200,800.0,47,deaths,0
50,50,200,800.0,47,hazard_deaths,0
50,50,200,800.0,47,battery_deaths,0
50,50,200,800.0,47,peak_relays,7
50,50,200,800.0,47,t_first_found,1
50,50,200,800.0,47,t_half_found,85
50,50,200,800.0,47,t_all_found,391
50,50,200,800.0,47,completed,1
50,50,200,800.0,47,wall_s,69.7
50,50,200,800.0,47,step_mean_ms,178.274
50,50,200,800.0,47,step_p50_ms,147.77
50,50,200,800.0,47,step_p90_ms,342.902
50,50,200,800.0,47,step_max_ms,726.841
50,50,200,800.0,47,ground_mean_ms,129.604
50,50,200,800.0,47,ground_p90_ms,235.279
50,50,200,800.0,47,astar_sum_mean_ms,48.67
50,50,200,800.0,47,astar_max_mean_ms,15.426
50,50,200,800.0,47,astar_max_p90_ms,34.012
50,50,200,800.0,47,dist_mean_ms,145.031
50,50,200,800.0,47,dist_p90_ms,253.589
50,50,200,800.0,47,role_ms,8.011
50,50,200,800.0,47,alloc_ms,21.817
50,50,200,800.0,47,relay_cover_ms,0.939
50,50,200,800.0,47,explorer_move_ms,73.077
50,50,200,800.0,47,relay_move_ms,3.005
50,50,200,800.0,47,astar_explorer_ms,48.228
50,50,200,800.0,47,astar_relay_ms,0.442
50,50,200,800.0,47,other_ms,71.424
50,50,200,800.0,47,step_ms_per_robot,3.5655
50,50,200,800.0,47,ground_ms_per_robot,2.5921
50,50,200,800.0,47,role_ms_per_robot,0.1602
50,50,200,800.0,47,alloc_ms_per_robot,0.4363
50,50,200,800.0,47,relay_cover_ms_per_robot,0.0188
50,50,200,800.0,47,explorer_move_ms_per_robot,1.4615
50,50,200,800.0,47,relay_move_ms_per_robot,0.0601
50,50,200,800.0,48,steps_run,328
50,50,200,800.0,48,survivors,45
50,50,200,800.0,48,final_cov,90.92
50,50,200,800.0,48,final_found,45
50,50,200,800.0,48,found_frac,1.0
50,50,200,800.0,48,deaths,0
50,50,200,800.0,48,hazard_deaths,0
50,50,200,800.0,48,battery_deaths,0
50,50,200,800.0,48,peak_relays,6
50,50,200,800.0,48,t_first_found,5
50,50,200,800.0,48,t_half_found,107
50,50,200,800.0,48,t_all_found,328
50,50,200,800.0,48,completed,1
50,50,200,800.0,48,wall_s,64.3
50,50,200,800.0,48,step_mean_ms,196.052
50,50,200,800.0,48,step_p50_ms,162.36
50,50,200,800.0,48,step_p90_ms,338.341
50,50,200,800.0,48,step_max_ms,919.748
50,50,200,800.0,48,ground_mean_ms,133.463
50,50,200,800.0,48,ground_p90_ms,258.884
50,50,200,800.0,48,astar_sum_mean_ms,62.589
50,50,200,800.0,48,astar_max_mean_ms,19.082
50,50,200,800.0,48,astar_max_p90_ms,35.668
50,50,200,800.0,48,dist_mean_ms,152.545
50,50,200,800.0,48,dist_p90_ms,282.575
50,50,200,800.0,48,role_ms,8.821
50,50,200,800.0,48,alloc_ms,22.14
50,50,200,800.0,48,relay_cover_ms,0.962
50,50,200,800.0,48,explorer_move_ms,87.929
50,50,200,800.0,48,relay_move_ms,3.529
50,50,200,800.0,48,astar_explorer_ms,62.31
50,50,200,800.0,48,astar_relay_ms,0.278
50,50,200,800.0,48,other_ms,72.671
50,50,200,800.0,48,step_ms_per_robot,3.921
50,50,200,800.0,48,ground_ms_per_robot,2.6693
50,50,200,800.0,48,role_ms_per_robot,0.1764
50,50,200,800.0,48,alloc_ms_per_robot,0.4428
50,50,200,800.0,48,relay_cover_ms_per_robot,0.0192
50,50,200,800.0,48,explorer_move_ms_per_robot,1.7586
50,50,200,800.0,48,relay_move_ms_per_robot,0.0706
50,50,200,800.0,49,steps_run,1500
50,50,200,800.0,49,survivors,45
50,50,200,800.0,49,final_cov,99.58
50,50,200,800.0,49,final_found,39
50,50,200,800.0,49,found_frac,0.867
50,50,200,800.0,49,deaths,15
50,50,200,800.0,49,hazard_deaths,0
50,50,200,800.0,49,battery_deaths,15
50,50,200,800.0,49,peak_relays,8
50,50,200,800.0,49,t_first_found,1
50,50,200,800.0,49,t_half_found,116
50,50,200,800.0,49,t_all_found,-1
50,50,200,800.0,49,completed,0
50,50,200,800.0,49,wall_s,480.9
50,50,200,800.0,49,step_mean_ms,320.595
50,50,200,800.0,49,step_p50_ms,115.595
50,50,200,800.0,49,step_p90_ms,949.578
50,50,200,800.0,49,step_max_ms,1286.456
50,50,200,800.0,49,ground_mean_ms,90.415
50,50,200,800.0,49,ground_p90_ms,139.565
50,50,200,800.0,49,astar_sum_mean_ms,230.18
50,50,200,800.0,49,astar_max_mean_ms,17.306
50,50,200,800.0,49,astar_max_p90_ms,36.414
50,50,200,800.0,49,dist_mean_ms,107.721
50,50,200,800.0,49,dist_p90_ms,174.135
50,50,200,800.0,49,role_ms,9.657
50,50,200,800.0,49,alloc_ms,9.011
50,50,200,800.0,49,relay_cover_ms,0.485
50,50,200,800.0,49,explorer_move_ms,259.216
50,50,200,800.0,49,relay_move_ms,0.829
50,50,200,800.0,49,astar_explorer_ms,230.019
50,50,200,800.0,49,astar_relay_ms,0.16
50,50,200,800.0,49,other_ms,41.396
50,50,200,800.0,49,step_ms_per_robot,6.4119
50,50,200,800.0,49,ground_ms_per_robot,1.8083
50,50,200,800.0,49,role_ms_per_robot,0.1931
50,50,200,800.0,49,alloc_ms_per_robot,0.1802
50,50,200,800.0,49,relay_cover_ms_per_robot,0.0097
50,50,200,800.0,49,explorer_move_ms_per_robot,5.1843
50,50,200,800.0,49,relay_move_ms_per_robot,0.0166
50,50,200,800.0,50,steps_run,304
50,50,200,800.0,50,survivors,45
50,50,200,800.0,50,final_cov,88.33
50,50,200,800.0,50,final_found,45
50,50,200,800.0,50,found_frac,1.0
50,50,200,800.0,50,deaths,0
50,50,200,800.0,50,hazard_deaths,0
50,50,200,800.0,50,battery_deaths,0
50,50,200,800.0,50,peak_relays,7
50,50,200,800.0,50,t_first_found,1
50,50,200,800.0,50,t_half_found,95
50,50,200,800.0,50,t_all_found,304
50,50,200,800.0,50,completed,1
50,50,200,800.0,50,wall_s,50.5
50,50,200,800.0,50,step_mean_ms,166.108
50,50,200,800.0,50,step_p50_ms,143.974
50,50,200,800.0,50,step_p90_ms,244.106
50,50,200,800.0,50,step_max_ms,848.055
50,50,200,800.0,50,ground_mean_ms,117.13
50,50,200,800.0,50,ground_p90_ms,161.323
50,50,200,800.0,50,astar_sum_mean_ms,48.977
50,50,200,800.0,50,astar_max_mean_ms,20.836
50,50,200,800.0,50,astar_max_p90_ms,34.489
50,50,200,800.0,50,dist_mean_ms,137.966
50,50,200,800.0,50,dist_p90_ms,190.514
50,50,200,800.0,50,role_ms,8.345
50,50,200,800.0,50,alloc_ms,13.807
50,50,200,800.0,50,relay_cover_ms,0.748
50,50,200,800.0,50,explorer_move_ms,50.836
50,50,200,800.0,50,relay_move_ms,20.494
50,50,200,800.0,50,astar_explorer_ms,32.281
50,50,200,800.0,50,astar_relay_ms,16.697
50,50,200,800.0,50,other_ms,71.876
50,50,200,800.0,50,step_ms_per_robot,3.3222
50,50,200,800.0,50,ground_ms_per_robot,2.3426
50,50,200,800.0,50,role_ms_per_robot,0.1669
50,50,200,800.0,50,alloc_ms_per_robot,0.2761
50,50,200,800.0,50,relay_cover_ms_per_robot,0.015
50,50,200,800.0,50,explorer_move_ms_per_robot,1.0167
50,50,200,800.0,50,relay_move_ms_per_robot,0.4099
50,50,200,800.0,51,steps_run,453
50,50,200,800.0,51,survivors,45
50,50,200,800.0,51,final_cov,96.25
50,50,200,800.0,51,final_found,45
50,50,200,800.0,51,found_frac,1.0
50,50,200,800.0,51,deaths,5
50,50,200,800.0,51,hazard_deaths,0
50,50,200,800.0,51,battery_deaths,5
50,50,200,800.0,51,peak_relays,7
50,50,200,800.0,51,t_first_found,1
50,50,200,800.0,51,t_half_found,78
50,50,200,800.0,51,t_all_found,453
50,50,200,800.0,51,completed,1
50,50,200,800.0,51,wall_s,85.2
50,50,200,800.0,51,step_mean_ms,188.149
50,50,200,800.0,51,step_p50_ms,153.688
50,50,200,800.0,51,step_p90_ms,368.155
50,50,200,800.0,51,step_max_ms,772.151
50,50,200,800.0,51,ground_mean_ms,127.888
50,50,200,800.0,51,ground_p90_ms,248.398
50,50,200,800.0,51,astar_sum_mean_ms,60.261
50,50,200,800.0,51,astar_max_mean_ms,15.167
50,50,200,800.0,51,astar_max_p90_ms,34.677
50,50,200,800.0,51,dist_mean_ms,143.056
50,50,200,800.0,51,dist_p90_ms,267.809
50,50,200,800.0,51,role_ms,9.013
50,50,200,800.0,51,alloc_ms,21.398
50,50,200,800.0,51,relay_cover_ms,0.783
50,50,200,800.0,51,explorer_move_ms,84.937
50,50,200,800.0,51,relay_move_ms,2.542
50,50,200,800.0,51,astar_explorer_ms,59.899
50,50,200,800.0,51,astar_relay_ms,0.362
50,50,200,800.0,51,other_ms,69.476
50,50,200,800.0,51,step_ms_per_robot,3.763
50,50,200,800.0,51,ground_ms_per_robot,2.5578
50,50,200,800.0,51,role_ms_per_robot,0.1803
50,50,200,800.0,51,alloc_ms_per_robot,0.428
50,50,200,800.0,51,relay_cover_ms_per_robot,0.0157
50,50,200,800.0,51,explorer_move_ms_per_robot,1.6987
50,50,200,800.0,51,relay_move_ms_per_robot,0.0508
50,50,200,800.0,52,steps_run,858
50,50,200,800.0,52,survivors,45
50,50,200,800.0,52,final_cov,99.99
50,50,200,800.0,52,final_found,45
50,50,200,800.0,52,found_frac,1.0
50,50,200,800.0,52,deaths,17
50,50,200,800.0,52,hazard_deaths,0
50,50,200,800.0,52,battery_deaths,17
50,50,200,800.0,52,peak_relays,6
50,50,200,800.0,52,t_first_found,6
50,50,200,800.0,52,t_half_found,104
50,50,200,800.0,52,t_all_found,858
50,50,200,800.0,52,completed,1
50,50,200,800.0,52,wall_s,147.7
50,50,200,800.0,52,step_mean_ms,172.191
50,50,200,800.0,52,step_p50_ms,142.662
50,50,200,800.0,52,step_p90_ms,363.047
50,50,200,800.0,52,step_max_ms,795.302
50,50,200,800.0,52,ground_mean_ms,96.951
50,50,200,800.0,52,ground_p90_ms,159.922
50,50,200,800.0,52,astar_sum_mean_ms,75.239
50,50,200,800.0,52,astar_max_mean_ms,16.805
50,50,200,800.0,52,astar_max_p90_ms,34.383
50,50,200,800.0,52,dist_mean_ms,113.756
50,50,200,800.0,52,dist_p90_ms,180.111
50,50,200,800.0,52,role_ms,8.536
50,50,200,800.0,52,alloc_ms,10.918
50,50,200,800.0,52,relay_cover_ms,0.842
50,50,200,800.0,52,explorer_move_ms,99.735
50,50,200,800.0,52,relay_move_ms,1.789
50,50,200,800.0,52,astar_explorer_ms,74.852
50,50,200,800.0,52,astar_relay_ms,0.388
50,50,200,800.0,52,other_ms,50.371
50,50,200,800.0,52,step_ms_per_robot,3.4438
50,50,200,800.0,52,ground_ms_per_robot,1.939
50,50,200,800.0,52,role_ms_per_robot,0.1707
50,50,200,800.0,52,alloc_ms_per_robot,0.2184
50,50,200,800.0,52,relay_cover_ms_per_robot,0.0168
50,50,200,800.0,52,explorer_move_ms_per_robot,1.9947
50,50,200,800.0,52,relay_move_ms_per_robot,0.0358
50,50,200,800.0,53,steps_run,401
50,50,200,800.0,53,survivors,45
50,50,200,800.0,53,final_cov,96.77
50,50,200,800.0,53,final_found,45
50,50,200,800.0,53,found_frac,1.0
50,50,200,800.0,53,deaths,1
50,50,200,800.0,53,hazard_deaths,0
50,50,200,800.0,53,battery_deaths,1
50,50,200,800.0,53,peak_relays,6
50,50,200,800.0,53,t_first_found,1
50,50,200,800.0,53,t_half_found,84
50,50,200,800.0,53,t_all_found,401
50,50,200,800.0,53,completed,1
50,50,200,800.0,53,wall_s,79.0
50,50,200,800.0,53,step_mean_ms,196.903
50,50,200,800.0,53,step_p50_ms,166.4
50,50,200,800.0,53,step_p90_ms,356.816
50,50,200,800.0,53,step_max_ms,843.228
50,50,200,800.0,53,ground_mean_ms,119.199
50,50,200,800.0,53,ground_p90_ms,198.846
50,50,200,800.0,53,astar_sum_mean_ms,77.703
