n_requested,n_actual,grid,cells_per_robot,seed,steps_run,survivors,final_cov,final_found,found_frac,deaths,hazard_deaths,battery_deaths,peak_relays,t_first_found,t_half_found,t_all_found,completed,wall_s,step_mean_ms,step_p50_ms,step_p90_ms,step_max_ms,ground_mean_ms,ground_p90_ms,astar_sum_mean_ms,astar_max_mean_ms,astar_max_p90_ms,dist_mean_ms,dist_p90_ms,role_ms,alloc_ms,relay_cover_ms,explorer_move_ms,relay_move_ms,astar_explorer_ms,astar_relay_ms,other_ms,step_ms_per_robot,ground_ms_per_robot,role_ms_per_robot,alloc_ms_per_robot,relay_cover_ms_per_robot,explorer_move_ms_per_robot,relay_move_ms_per_robot
90,90,268,798.0,9,1500,81,99.99,80,0.988,34,0,34,6,1,100,-1,0,456.9,304.606,211.701,627.333,3044.16,192.035,308.786,112.571,31.14,65.717,223.176,355.581,7.944,17.538,0.44,175.862,20.567,94.765,17.806,82.256,3.3845,2.1337,0.0883,0.1949,0.0049,1.954,0.2285
90,90,268,798.0,10,1500,81,99.99,80,0.988,39,0,39,8,2,152,-1,0,328.8,219.183,174.549,389.303,1917.815,174.906,320.685,44.278,10.926,60.385,185.831,332.488,18.349,16.917,0.827,98.365,2.389,43.825,0.453,82.336,2.4354,1.9434,0.2039,0.188,0.0092,1.0929,0.0265
90,90,268,798.0,40,432,81,95.66,81,1.0,1,0,1,7,1,103,432,1,175.7,406.597,308.116,880.099,1969.281,284.571,580.346,122.026,23.662,65.608,308.233,592.779,17.806,53.624,1.089,176.473,3.504,121.461,0.564,154.1,4.5177,3.1619,0.1978,0.5958,0.0121,1.9608,0.0389
90,90,268,798.0,41,503,81,99.57,81,1.0,7,0,7,6,1,125,503,1,170.7,339.372,249.481,710.657,1634.709,267.301,549.722,72.072,19.156,62.047,286.457,567.996,18.614,44.649,0.993,121.251,3.409,71.505,0.566,150.456,3.7708,2.97,0.2068,0.4961,0.011,1.3472,0.0379
90,90,268,798.0,42,963,81,99.99,81,1.0,29,0,29,7,1,181,963,1,390.0,404.967,271.026,926.231,3348.518,203.651,367.329,201.316,28.727,66.146,232.378,400.936,17.029,17.39,0.798,262.465,3.294,200.436,0.88,103.991,4.4996,2.2628,0.1892,0.1932,0.0089,2.9163,0.0366
90,90,268,798.0,43,443,81,96.73,81,1.0,5,0,5,6,1,87,443,1,189.2,427.148,330.767,849.193,2497.131,290.89,441.926,136.258,25.385,66.313,316.275,508.543,19.274,38.89,0.979,212.203,2.992,135.819,0.439,152.81,4.7461,3.2321,0.2142,0.4321,0.0109,2.3578,0.0332
90,90,268,798.0,44,402,81,94.98,81,1.0,8,0,8,6,1,92,402,1,168.5,419.237,344.399,832.767,1703.235,308.987,555.676,110.25,20.443,62.965,329.43,587.184,25.331,47.259,1.021,190.142,4.431,109.197,1.053,151.053,4.6582,3.4332,0.2815,0.5251,0.0113,2.1127,0.0492
90,90,268,798.0,45,1500,81,99.94,77,0.951,30,0,30,7,10,90,-1,0,2312.6,1541.751,802.752,3961.002,4656.457,218.007,327.313,1323.744,51.339,69.08,269.346,381.33,11.004,16.581,0.656,1417.547,2.132,1323.286,0.458,93.831,17.1306,2.4223,0.1223,0.1842,0.0073,15.7505,0.0237
90,90,268,798.0,46,1500,81,99.89,74,0.914,32,0,32,6,19,146,-1,0,2129.4,1419.598,1072.169,2849.983,3312.895,214.443,331.877,1205.155,55.775,68.026,270.218,373.636,9.18,20.548,0.452,1297.334,1.518,1204.91,0.245,90.565,15.7733,2.3827,0.102,0.2283,0.005,14.4148,0.0169
90,90,268,798.0,47,606,81,99.33,81,1.0,17,0,17,7,1,95,606,1,385.3,635.741,455.354,1267.683,2530.534,272.874,431.846,362.868,39.156,66.514,312.029,462.568,20.161,30.275,1.104,444.528,2.311,362.132,0.736,137.362,7.0638,3.0319,0.224,0.3364,0.0123,4.9392,0.0257
90,90,268,798.0,48,437,81,95.78,81,1.0,3,0,3,7,1,112,437,1,171.5,392.338,307.342,838.191,1905.72,283.647,485.414,108.691,26.946,65.716,310.593,545.889,25.588,44.742,1.245,160.037,4.409,107.751,0.94,156.318,4.3593,3.1516,0.2843,0.4971,0.0138,1.7782,0.049
90,90,268,798.0,49,600,81,99.96,81,1.0,20,0,20,6,1,102,600,1,451.6,752.641,502.034,1738.549,3877.057,240.5,367.416,512.141,48.38,69.148,288.88,430.356,16.09,28.463,0.937,570.426,2.489,511.609,0.532,134.236,8.3627,2.6722,0.1788,0.3163,0.0104,6.3381,0.0277
90,90,268,798.0,50,458,81,98.82,81,1.0,7,0,7,8,1,181,458,1,193.4,422.176,354.463,844.74,1768.782,266.151,470.262,156.024,34.902,67.103,301.053,520.615,18.326,45.151,1.193,203.548,2.848,155.154,0.87,151.11,4.6908,2.9572,0.2036,0.5017,0.0133,2.2616,0.0316
90,90,268,798.0,51,428,81,97.01,81,1.0,3,0,3,7,1,87,428,1,163.9,382.891,299.741,859.905,2145.66,278.447,555.51,104.444,26.559,66.02,305.007,601.039,16.192,50.768,1.1,156.65,1.842,103.938,0.506,156.338,4.2543,3.0939,0.1799,0.5641,0.0122,1.7406,0.0205
90,90,268,798.0,52,540,81,99.94,81,1.0,20,0,20,8,1,92,540,1,309.4,573.008,352.962,1349.423,2009.17,257.71,435.122,315.298,34.393,66.288,292.103,471.6,19.044,44.205,1.102,368.567,4.893,314.489,0.809,135.197,6.3668,2.8634,0.2116,0.4912,0.0122,4.0952,0.0544
90,90,268,798.0,53,572,81,99.96,81,1.0,12,0,12,6,1,104,572,1,260.7,455.784,308.0,1112.505,2084.667,262.329,504.616,193.455,33.215,65.569,295.544,555.176,16.17,47.875,1.047,249.978,2.75,192.885,0.57,137.963,5.0643,2.9148,0.1797,0.5319,0.0116,2.7775,0.0306
90,90,268,798.0,54,453,81,96.35,81,1.0,3,0,3,6,1,108,453,1,234.1,516.785,394.228,1065.881,1919.176,287.48,458.266,229.304,37.609,66.351,325.09,501.186,22.078,41.325,0.944,297.72,2.886,228.726,0.578,151.831,5.7421,3.1942,0.2453,0.4592,0.0105,3.308,0.0321
90,90,268,798.0,55,1455,81,100.0,81,1.0,31,0,31,6,1,135,1455,1,364.9,250.804,207.002,441.854,1796.291,201.221,333.556,49.583,11.135,61.98,212.356,357.046,8.597,20.06,0.626,134.212,1.905,49.256,0.326,85.403,2.7867,2.2358,0.0955,0.2229,0.007,1.4912,0.0212
90,90,268,798.0,56,1500,81,99.93,77,0.951,34,0,34,6,1,60,-1,0,1620.0,1079.971,713.346,2487.116,3595.967,204.229,326.811,875.742,48.905,67.594,253.133,369.202,9.152,21.182,0.657,956.178,1.868,875.382,0.36,90.934,11.9997,2.2692,0.1017,0.2354,0.0073,10.6242,0.0208
90,90,268,798.0,57,392,81,94.91,81,1.0,4,0,4,6,1,188,392,1,189.9,484.548,429.127,817.186,1829.496,317.302,556.626,167.246,38.166,64.716,355.469,599.956,19.027,53.017,0.642,197.816,48.376,123.892,43.354,165.67,5.3839,3.5256,0.2114,0.5891,0.0071,2.198,0.5375
90,90,268,798.0,58,402,81,96.98,81,1.0,2,0,2,7,1,102,402,1,173.1,430.647,345.938,839.051,1765.963,293.666,476.222,136.981,32.066,67.895,325.732,512.947,17.066,42.76,0.935,210.028,2.281,136.276,0.705,157.577,4.785,3.263,0.1896,0.4751,0.0104,2.3336,0.0253
90,90,268,798.0,59,381,81,93.1,81,1.0,1,0,1,6,1,83,381,1,147.5,387.141,302.349,941.222,1757.627,295.576,625.786,91.565,27.923,64.943,323.499,679.805,19.396,54.503,1.021,149.497,3.264,90.996,0.569,159.461,4.3016,3.2842,0.2155,0.6056,0.0113,1.6611,0.0363
90,90,268,798.0,60,361,81,94.74,81,1.0,0,0,0,6,1,108,361,1,143.0,396.042,326.644,740.892,1835.038,279.263,503.147,116.779,33.119,68.517,312.382,521.006,21.263,39.534,1.131,167.129,2.402,115.904,0.875,164.583,4.4005,3.1029,0.2363,0.4393,0.0126,1.857,0.0267
100,100,284,806.6,1,441,91,96.59,91,1.0,5,0,5,8,1,66,441,1,253.6,575.128,474.535,1108.973,2412.321,336.335,656.647,238.793,50.844,75.693,387.179,703.402,20.636,61.834,0.967,256.594,54.038,191.846,46.947,181.06,5.7513,3.3634,0.2064,0.6183,0.0097,2.5659,0.5404
100,100,284,806.6,2,316,91,89.87,91,1.0,0,0,0,7,1,119,316,1,142.9,452.294,342.406,1054.752,1708.213,348.694,727.779,103.6,26.586,73.581,375.28,746.083,26.287,58.612,1.149,175.634,5.652,102.832,0.768,184.96,4.5229,3.4869,0.2629,0.5861,0.0115,1.7563,0.0565
100,100,284,806.6,3,376,91,95.28,91,1.0,2,0,2,6,1,151,376,1,205.5,546.506,461.044,1024.604,2134.563,368.193,578.629,178.313,36.246,77.124,404.438,607.272,24.167,45.351,0.803,284.632,6.751,177.829,0.484,184.802,5.4651,3.6819,0.2417,0.4535,0.008,2.8463,0.0675
100,100,284,806.6,4,529,91,99.96,91,1.0,13,0,13,7,1,109,529,1,238.9,451.625,327.8,997.522,2508.759,291.934,461.253,159.691,36.167,75.363,328.102,503.29,24.951,39.251,1.085,218.622,3.496,159.098,0.593,164.22,4.5163,2.9193,0.2495,0.3925,0.0109,2.1862,0.035
100,100,284,806.6,5,624,91,99.98,91,1.0,22,0,22,6,2,119,624,1,534.0,855.812,578.544,1855.752,3711.518,298.272,481.213,557.54,48.896,78.032,347.168,542.029,20.082,44.178,0.957,629.762,2.759,557.014,0.526,158.075,8.5581,2.9827,0.2008,0.4418,0.0096,6.2976,0.0276
100,100,284,806.6,6,325,91,90.4,91,1.0,0,0,0,6,1,102,325,1,145.8,448.733,287.761,1254.881,1634.676,364.214,880.066,84.519,19.884,70.987,384.098,916.052,23.526,81.261,1.044,151.807,4.56,83.581,0.938,186.535,4.4873,3.6421,0.2353,0.8126,0.0104,1.5181,0.0456
100,100,284,806.6,7,724,91,99.99,91,1.0,34,0,34,6,1,152,724,1,477.5,659.492,368.101,1841.527,3736.945,256.888,429.03,402.604,34.252,74.847,291.139,460.927,14.927,26.951,0.814,468.336,4.061,402.167,0.437,144.403,6.5949,2.5689,0.1493,0.2695,0.0081,4.6834,0.0406
100,100,284,806.6,8,510,91,99.45,91,1.0,10,0,10,7,1,113,510,1,300.5,589.227,428.098,1341.571,2995.255,317.152,560.11,272.074,39.801,76.432,356.953,633.558,20.758,52.437,1.04,334.454,3.589,271.637,0.437,176.949,5.8923,3.1715,0.2076,0.5244,0.0104,3.3445,0.0359
100,100,284,806.6,9,1500,91,99.97,88,0.967,41,0,41,7,1,96,-1,0,1614.4,1076.226,584.04,2685.951,5243.591,232.394,378.097,843.832,51.058,77.452,283.451,430.654,15.632,17.136,0.681,936.052,3.87,842.624,1.208,102.857,10.7623,2.3239,0.1563,0.1714,0.0068,9.3605,0.0387
100,100,284,806.6,10,1500,91,99.99,90,0.989,34,0,34,6,1,88,-1,0,446.4,297.57,230.64,528.938,2006.908,248.302,400.978,49.268,10.587,31.518,258.889,431.968,13.603,28.107,0.657,147.981,1.754,48.867,0.401,105.468,2.9757,2.483,0.136,0.2811,0.0066,1.4798,0.0175
100,100,284,806.6,40,1500,91,99.99,90,0.989,25,0,25,7,1,120,-1,0,779.3,519.507,308.686,1181.791,4511.702,238.905,394.844,280.601,32.674,76.672,271.58,440.989,13.865,18.902,0.695,392.468,1.511,280.226,0.376,92.066,5.1951,2.3891,0.1387,0.189,0.0069,3.9247,0.0151
100,100,284,806.6,41,407,91,96.08,91,1.0,8,0,8,7,1,103,407,1,209.9,515.6,430.447,967.791,3207.141,350.504,542.088,165.096,30.85,74.973,381.354,598.056,29.824,47.23,1.188,250.546,4.793,163.968,1.127,182.019,5.156,3.505,0.2982,0.4723,0.0119,2.5055,0.0479
100,100,284,806.6,42,966,91,100.0,91,1.0,33,0,33,7,7,116,966,1,354.8,367.296,268.301,724.619,2472.507,241.889,415.645,125.407,23.832,74.434,265.722,443.809,15.595,26.849,0.935,196.492,2.145,124.831,0.576,125.279,3.673,2.4189,0.156,0.2685,0.0094,1.9649,0.0215
100,100,284,806.6,43,1500,91,99.95,89,0.978,45,0,45,6,1,92,-1,0,1689.3,1126.199,591.052,2877.726,4248.591,229.135,373.163,897.064,53.623,77.325,282.758,427.822,13.292,18.004,0.595,986.213,1.768,896.711,0.354,106.326,11.262,2.2913,0.1329,0.18,0.006,9.8621,0.0177
100,100,284,806.6,44,325,91,91.39,91,1.0,0,0,0,7,1,86,325,1,148.5,456.969,345.632,929.369,2346.467,338.359,582.365,118.61,34.979,75.517,373.338,657.231,25.455,55.389,1.165,180.393,5.682,117.921,0.69,188.885,4.5697,3.3836,0.2545,0.5539,0.0117,1.8039,0.0568
100,100,284,806.6,45,838,91,100.0,91,1.0,34,0,34,7,1,84,838,1,425.3,507.509,327.44,1184.838,2122.046,257.265,433.611,250.244,36.286,76.708,293.551,487.844,21.762,33.166,0.889,312.135,2.905,249.533,0.711,136.651,5.0751,2.5727,0.2176,0.3317,0.0089,3.1214,0.0291
100,100,284,806.6,46,442,91,96.69,91,1.0,10,0,10,7,1,105,442,1,271.5,614.195,501.967,1182.951,1994.18,373.354,711.944,240.841,46.997,75.944,420.351,783.475,20.759,66.978,0.837,315.075,33.413,212.067,28.774,177.133,6.1419,3.7335,0.2076,0.6698,0.0084,3.1508,0.3341
100,100,284,806.6,47,343,91,89.77,91,1.0,0,0,0,8,1,113,343,1,168.8,492.127,400.961,975.36,2153.86,351.366,704.381,140.761,38.9,75.499,390.266,756.838,40.159,64.954,1.044,145.993,58.051,90.637,50.124,181.925,4.9213,3.5137,0.4016,0.6495,0.0104,1.4599,0.5805
100,100,284,806.6,48,462,91,99.38,91,1.0,5,0,5,7,5,119,462,1,247.3,535.319,460.78,901.719,2138.197,352.848,573.92,182.471,33.667,76.032,386.515,605.145,18.951,41.598,0.911,299.031,3.581,181.907,0.565,171.248,5.3532,3.5285,0.1895,0.416,0.0091,2.9903,0.0358
100,100,284,806.6,49,378,91,95.8,91,1.0,5,0,5,7,1,81,378,1,184.8,488.751,395.44,898.823,2106.039,354.167,687.374,134.584,36.651,76.133,390.817,718.216,29.826,64.707,0.929,204.844,3.383,133.311,1.274,185.063,4.8875,3.5417,0.2983,0.6471,0.0093,2.0484,0.0338
100,100,284,806.6,50,1500,91,99.92,90,0.989,35,0,35,7,1,179,-1,0,2908.4,1938.947,1612.614,4292.512,5528.111,257.286,386.51,1681.661,63.388,78.83,320.674,452.518,14.015,19.312,0.488,1739.825,52.983,1633.646,48.015,112.323,19.3895,2.5729,0.1402,0.1931,0.0049,17.3983,0.5298
100,100,284,806.6,51,1500,91,100.0,90,0.989,37,0,37,8,1,105,-1,0,833.6,555.689,299.166,1428.519,4261.187,238.31,400.597,317.379,29.213,75.616,267.523,456.692,12.525,17.568,0.698,413.279,2.184,316.775,0.604,109.434,5.5569,2.3831,0.1253,0.1757,0.007,4.1328,0.0218
100,100,284,806.6,52,395,91,96.57,91,1.0,1,0,1,7,1,94,395,1,172.7,437.175,346.448,810.062,2276.01,334.068,629.113,103.107,33.864,74.982,367.932,690.239,20.697,64.258,1.028,162.304,2.505,102.406,0.701,186.384,4.3717,3.3407,0.207,0.6426,0.0103,1.623,0.025
100,100,284,806.6,53,1340,91,100.0,91,1.0,41,0,41,7,1,156,1340,1,675.8,504.321,264.006,1037.486,6653.531,231.803,397.833,272.518,21.195,76.166,252.997,433.705,13.407,20.19,0.649,354.829,1.794,272.005,0.513,113.453,5.0432,2.318,0.1341,0.2019,0.0065,3.5483,0.0179
100,100,284,806.6,54,478,91,98.26,91,1.0,6,0,6,7,1,69,478,1,277.4,580.338,457.371,1258.57,3047.843,332.429,515.6,247.909,45.064,77.244,377.493,587.26,26.698,50.453,1.118,321.572,5.553,247.077,0.832,174.945,5.8034,3.3243,0.267,0.5045,0.0112,3.2157,0.0555
100,100,284,806.6,55,479,91,96.34,91,1.0,6,0,6,7,1,128,479,1,252.4,526.869,390.487,1168.032,1918.191,321.8,579.137,205.07,35.198,75.285,356.998,632.721,25.345,51.364,1.0,268.197,5.269,204.225,0.844,175.695,5.2687,3.218,0.2534,0.5136,0.01,2.682,0.0527
100,100,284,806.6,56,713,91,99.99,91,1.0,31,0,31,7,2,105,713,1,367.3,515.166,310.174,1288.733,3354.846,272.941,438.002,242.226,31.091,75.804,304.031,490.71,20.11,38.676,1.13,303.099,4.029,241.488,0.738,148.122,5.1517,2.7294,0.2011,0.3868,0.0113,3.031,0.0403
100,100,284,806.6,57,1500,91,99.99,90,0.989,40,0,40,8,1,92,-1,0,527.8,351.828,237.187,842.98,2698.657,221.054,391.075,130.774,23.984,75.208,245.038,426.226,13.116,24.301,0.819,203.897,5.486,128.793,1.981,104.209,3.5183,2.2105,0.1312,0.243,0.0082,2.039,0.0549
100,100,284,806.6,58,506,91,99.62,91,1.0,10,0,10,7,1,101,506,1,248.5,491.187,400.732,1036.138,2033.358,319.742,589.157,171.444,31.526,74.834,351.268,636.617,22.923,55.85,1.148,235.641,3.932,170.489,0.955,171.694,4.9119,3.1974,0.2292,0.5585,0.0115,2.3564,0.0393
100,100,284,806.6,59,375,91,93.0,91,1.0,3,0,3,7,1,108,375,1,199.1,530.99,450.358,1061.463,2009.869,324.572,533.467,206.417,54.979,77.531,379.552,594.669,20.956,44.515,0.775,211.808,66.81,149.127,57.291,186.126,5.3099,3.2457,0.2096,0.4451,0.0077,2.1181,0.6681
100,100,284,806.6,60,1500,91,100.0,90,0.989,28,0,28,7,1,102,-1,0,837.6,558.412,318.338,1289.541,5556.507,262.087,422.265,296.325,23.827,75.484,285.914,467.974,10.818,28.142,0.685,407.599,8.813,291.877,4.448,102.355,5.5841,2.6209,0.1082,0.2814,0.0068,4.076,0.0881
