n_requested,n_actual,grid,cells_per_robot,seed,steps_run,survivors,final_cov,final_found,found_frac,deaths,hazard_deaths,battery_deaths,peak_relays,t_first_found,t_half_found,t_all_found,completed,wall_s,step_mean_ms,step_p50_ms,step_p90_ms,step_max_ms,ground_mean_ms,ground_p90_ms,astar_sum_mean_ms,astar_max_mean_ms,astar_max_p90_ms,dist_mean_ms,dist_p90_ms,role_ms,alloc_ms,relay_cover_ms,explorer_move_ms,relay_move_ms,astar_explorer_ms,astar_relay_ms,other_ms,step_ms_per_robot,ground_ms_per_robot,role_ms_per_robot,alloc_ms_per_robot,relay_cover_ms_per_robot,explorer_move_ms_per_robot,relay_move_ms_per_robot
30,30,156,811.2,47,1500,27,99.74,24,0.889,9,0,9,6,11,91,-1,0,112.0,74.64,54.585,162.632,363.209,42.138,73.737,32.502,7.624,21.082,49.762,90.032,4.206,4.045,0.325,47.109,0.532,32.4,0.102,18.422,2.488,1.4046,0.1402,0.1348,0.0108,1.5703,0.0177
30,30,156,811.2,48,400,27,83.5,27,1.0,0,0,0,6,1,79,400,1,34.6,86.475,65.782,187.769,404.474,65.968,150.211,20.507,8.582,22.611,74.55,163.072,5.274,12.17,0.549,29.086,1.442,20.245,0.262,37.954,2.8825,2.1989,0.1758,0.4057,0.0183,0.9695,0.0481
30,30,156,811.2,49,1500,27,99.66,26,0.963,12,0,10,7,8,46,-1,0,219.8,146.554,141.523,252.571,504.858,45.814,68.87,100.74,18.513,25.905,64.326,90.315,4.941,4.795,0.398,110.871,1.298,100.602,0.138,24.251,4.8851,1.5271,0.1647,0.1598,0.0133,3.6957,0.0433
30,30,156,811.2,50,602,27,84.06,27,1.0,3,1,2,6,9,105,602,1,62.8,104.27,89.663,180.407,360.889,74.331,127.344,29.939,7.392,20.709,81.723,144.183,5.697,11.207,0.726,50.39,1.184,29.713,0.225,35.066,3.4757,2.4777,0.1899,0.3736,0.0242,1.6797,0.0395
30,30,156,811.2,51,999,27,99.73,27,1.0,10,0,10,6,1,59,999,1,88.7,88.823,74.6,171.598,318.333,53.662,89.944,35.161,12.887,23.711,66.549,111.994,4.575,8.648,0.684,43.533,1.325,34.893,0.268,30.057,2.9608,1.7887,0.1525,0.2883,0.0228,1.4511,0.0442
30,30,156,811.2,52,436,27,85.5,27,1.0,0,0,0,6,1,97,436,1,36.9,84.625,74.963,131.626,342.221,61.654,80.491,22.971,10.709,22.524,72.363,101.168,5.204,7.596,0.594,25.195,6.86,17.581,5.39,39.176,2.8208,2.0551,0.1735,0.2532,0.0198,0.8398,0.2287
30,30,156,811.2,53,840,27,98.8,27,1.0,10,0,10,7,1,110,840,1,78.2,93.107,73.85,162.117,336.538,54.732,81.873,38.375,11.257,23.06,65.989,98.346,5.182,7.888,0.626,45.918,0.956,38.206,0.168,32.536,3.1036,1.8244,0.1727,0.2629,0.0209,1.5306,0.0319
30,30,156,811.2,54,961,27,99.44,27,1.0,10,0,9,7,3,70,961,1,106.6,110.892,93.491,197.981,335.745,54.893,85.294,55.999,14.061,24.773,68.954,103.693,4.976,7.735,0.553,65.843,0.868,55.826,0.173,30.917,3.6964,1.8298,0.1659,0.2578,0.0184,2.1948,0.0289
30,30,156,811.2,55,1043,27,98.97,27,1.0,10,1,9,7,2,51,1043,1,112.8,108.168,99.701,174.207,335.537,56.918,82.051,51.25,15.968,24.539,72.886,101.694,6.922,6.664,0.466,62.16,1.282,50.932,0.317,30.673,3.6056,1.8973,0.2307,0.2221,0.0155,2.072,0.0427
30,30,156,811.2,56,1500,27,99.88,24,0.889,11,0,10,6,6,154,-1,0,276.9,184.577,182.32,347.592,476.342,48.963,75.199,135.614,18.249,26.907,67.212,97.965,4.054,4.599,0.322,149.738,0.683,135.523,0.091,25.18,6.1526,1.6321,0.1351,0.1533,0.0107,4.9913,0.0228
30,30,156,811.2,57,816,27,98.15,27,1.0,9,0,9,6,19,139,816,1,75.0,91.925,81.41,142.216,318.098,62.709,94.871,29.217,9.522,18.823,72.23,108.923,4.456,9.433,0.505,36.043,9.862,21.447,7.77,31.626,3.0642,2.0903,0.1485,0.3144,0.0168,1.2014,0.3287
30,30,156,811.2,58,1231,27,99.95,27,1.0,14,0,14,6,2,151,1231,1,89.8,72.929,59.762,149.296,318.108,47.712,76.394,25.218,9.522,22.571,57.234,93.093,8.069,5.881,0.573,33.056,0.97,24.978,0.239,24.381,2.431,1.5904,0.269,0.196,0.0191,1.1019,0.0323
30,30,156,811.2,59,855,27,97.38,27,1.0,9,0,9,6,1,63,855,1,79.9,93.473,81.538,153.327,382.186,58.029,80.574,35.444,12.666,24.231,70.695,100.818,4.635,6.603,0.491,46.496,1.257,35.245,0.199,33.991,3.1158,1.9343,0.1545,0.2201,0.0164,1.5499,0.0419
30,30,156,811.2,60,724,27,97.82,27,1.0,8,0,8,6,35,135,724,1,62.5,86.31,69.438,167.741,304.54,57.358,92.561,28.952,9.236,20.562,66.594,104.028,5.601,8.474,0.434,33.521,5.208,24.942,4.01,33.071,2.877,1.9119,0.1867,0.2825,0.0145,1.1174,0.1736
30,30,156,811.2,61,1005,27,97.04,27,1.0,9,0,9,7,15,104,1005,1,88.6,88.195,76.788,153.327,325.89,58.409,98.41,29.786,7.385,20.922,65.794,110.125,4.276,8.379,0.682,45.082,1.102,29.56,0.226,28.674,2.9398,1.947,0.1425,0.2793,0.0227,1.5027,0.0367
30,30,156,811.2,62,1168,27,98.55,27,1.0,9,0,8,7,15,171,1168,1,128.0,109.578,101.154,172.316,373.566,60.924,98.655,48.654,12.187,22.993,73.111,112.866,4.528,8.399,0.578,66.772,1.532,48.428,0.227,27.77,3.6526,2.0308,0.1509,0.28,0.0193,2.2257,0.0511
30,30,156,811.2,63,893,27,98.73,27,1.0,10,2,7,7,2,154,893,1,96.2,107.726,91.722,181.163,336.991,55.735,83.183,51.991,15.423,23.613,71.158,99.445,4.076,8.185,0.319,49.82,14.103,40.532,11.458,31.222,3.5909,1.8578,0.1359,0.2728,0.0106,1.6607,0.4701
30,30,156,811.2,64,537,27,90.66,27,1.0,1,1,0,6,5,58,537,1,56.8,105.749,93.229,185.722,319.7,63.963,97.657,41.786,15.145,24.483,79.108,120.839,5.69,8.369,0.319,44.379,7.23,36.178,5.608,39.763,3.525,2.1321,0.1897,0.279,0.0106,1.4793,0.241
30,30,156,811.2,65,665,27,97.27,27,1.0,6,0,6,6,14,90,665,1,55.6,83.555,72.973,137.818,386.389,63.151,95.393,20.404,7.878,21.918,71.029,106.48,5.374,8.298,0.628,32.836,1.32,20.161,0.243,35.099,2.7852,2.105,0.1791,0.2766,0.0209,1.0945,0.044
30,30,156,811.2,66,1181,27,98.13,27,1.0,12,0,12,6,7,109,1181,1,106.1,89.871,70.459,178.665,309.539,53.374,78.173,36.496,9.237,22.049,62.611,92.295,4.463,8.445,0.669,47.022,0.95,36.261,0.235,28.322,2.9957,1.7791,0.1488,0.2815,0.0223,1.5674,0.0317
30,30,156,811.2,67,1042,27,99.08,27,1.0,10,0,10,7,18,152,1042,1,170.1,163.228,184.665,260.299,442.62,57.285,80.7,105.942,14.278,22.12,71.563,99.281,7.991,6.367,0.621,119.102,0.897,105.751,0.191,28.25,5.4409,1.9095,0.2664,0.2122,0.0207,3.9701,0.0299
30,30,156,811.2,68,584,27,96.46,27,1.0,1,0,1,7,1,71,584,1,69.4,118.849,101.77,207.002,372.088,64.627,89.138,54.222,15.329,25.381,79.955,112.627,6.261,7.517,0.663,67.059,1.019,54.039,0.183,36.33,3.9616,2.1542,0.2087,0.2506,0.0221,2.2353,0.034
30,30,156,811.2,69,866,27,98.8,27,1.0,10,1,9,6,28,107,866,1,69.5,80.24,62.399,177.67,390.792,55.275,100.38,24.965,8.108,21.555,63.383,112.774,3.886,8.72,0.722,34.484,1.001,24.7,0.266,31.427,2.6747,1.8425,0.1295,0.2907,0.0241,1.1495,0.0334
30,30,156,811.2,70,1500,27,99.34,23,0.852,12,1,11,6,14,109,-1,0,265.5,176.976,185.836,279.745,362.961,46.828,72.188,130.148,18.772,26.343,65.6,92.123,5.078,4.58,0.261,142.58,0.955,130.008,0.14,23.523,5.8992,1.5609,0.1693,0.1527,0.0087,4.7527,0.0318
30,30,156,811.2,71,1500,27,98.25,23,0.852,15,1,14,7,50,234,-1,0,154.7,103.13,91.073,160.916,348.615,51.074,83.639,52.055,15.696,22.001,66.77,97.97,4.609,6.671,0.513,65.665,0.894,51.868,0.188,24.778,3.4377,1.7025,0.1536,0.2224,0.0171,2.1888,0.0298
30,30,156,811.2,72,664,27,95.89,27,1.0,4,0,3,7,13,118,664,1,83.5,125.682,113.526,211.765,423.13,62.558,100.556,63.125,18.072,26.25,80.629,122.813,5.724,8.602,0.281,63.763,10.379,54.768,8.356,36.932,4.1894,2.0853,0.1908,0.2867,0.0094,2.1254,0.346
30,30,156,811.2,73,1500,27,99.96,26,0.963,10,1,9,6,1,292,-1,0,124.3,82.888,66.145,180.756,331.76,40.634,67.071,42.255,12.597,24.881,53.231,84.571,5.307,3.461,0.336,53.432,0.791,42.158,0.096,19.562,2.7629,1.3545,0.1769,0.1154,0.0112,1.7811,0.0264
30,30,156,811.2,74,1500,27,99.88,25,0.926,9,0,8,7,2,80,-1,0,249.3,166.225,131.492,356.871,487.292,45.261,72.515,120.964,17.101,25.955,62.362,94.471,3.474,4.245,0.411,135.697,0.697,120.834,0.13,21.702,5.5408,1.5087,0.1158,0.1415,0.0137,4.5232,0.0232
30,30,156,811.2,75,1185,27,98.98,27,1.0,12,1,11,7,8,119,1185,1,90.0,75.935,58.224,147.504,370.044,53.734,96.211,22.201,8.204,21.82,61.938,108.277,3.845,9.022,0.71,32.834,1.121,21.961,0.241,28.403,2.5312,1.7911,0.1282,0.3007,0.0237,1.0945,0.0374
30,30,156,811.2,76,1500,27,99.81,26,0.963,13,0,13,7,5,206,-1,0,181.8,121.221,121.138,218.752,371.014,46.768,69.479,74.454,15.704,25.114,62.472,91.272,7.006,5.123,0.479,84.419,0.959,74.277,0.176,23.234,4.0407,1.5589,0.2335,0.1708,0.016,2.814,0.032
30,30,156,811.2,77,583,27,96.27,27,1.0,3,0,3,7,6,51,583,1,78.4,134.556,111.692,237.841,348.06,64.52,113.345,70.036,15.023,24.039,79.543,128.601,6.497,9.443,0.323,77.51,8.001,63.796,6.239,32.781,4.4852,2.1507,0.2166,0.3148,0.0108,2.5837,0.2667
30,30,156,811.2,78,723,27,92.7,27,1.0,7,2,5,7,28,91,723,1,94.2,130.346,104.646,228.835,376.762,61.794,88.552,68.552,15.313,24.385,77.107,105.861,5.592,8.636,0.361,77.74,6.417,64.03,4.522,31.6,4.3449,2.0598,0.1864,0.2879,0.012,2.5913,0.2139
30,30,156,811.2,79,502,27,85.72,27,1.0,0,0,0,6,7,90,502,1,63.1,125.719,112.295,194.73,347.457,78.835,137.96,46.884,11.625,21.479,90.459,153.22,5.557,10.779,0.519,63.855,8.465,40.135,6.75,36.544,4.1906,2.6278,0.1852,0.3593,0.0173,2.1285,0.2822
30,30,156,811.2,80,1500,27,97.99,26,0.963,17,2,15,7,4,147,-1,0,126.4,84.291,77.323,135.773,318.209,49.899,77.074,34.393,9.755,21.901,59.654,91.325,3.409,5.236,0.479,50.224,0.833,34.24,0.153,24.112,2.8097,1.6633,0.1136,0.1745,0.016,1.6741,0.0278
40,40,180,810.0,41,600,36,94.78,36,1.0,5,0,5,7,1,68,600,1,83.6,139.283,99.56,304.196,540.922,101.824,217.712,37.459,11.869,30.738,113.693,238.083,6.797,24.845,0.856,50.761,1.593,37.048,0.411,54.432,3.4821,2.5456,0.1699,0.6211,0.0214,1.269,0.0398
40,40,180,810.0,42,567,36,88.64,36,1.0,4,1,3,8,1,100,567,1,66.8,117.843,85.172,283.176,668.425,101.539,233.183,16.304,6.403,14.441,107.942,239.916,6.502,27.577,0.957,27.078,2.973,15.966,0.338,52.756,2.9461,2.5385,0.1626,0.6894,0.0239,0.677,0.0743
40,40,180,810.0,43,556,36,97.62,36,1.0,4,0,4,6,1,206,556,1,75.2,135.178,104.501,280.945,544.486,98.987,197.983,36.191,13.394,31.06,112.381,223.969,6.903,21.1,0.757,48.755,1.683,35.955,0.236,55.98,3.3794,2.4747,0.1726,0.5275,0.0189,1.2189,0.0421
40,40,180,810.0,44,444,36,92.2,36,1.0,0,0,0,7,1,150,444,1,62.2,139.971,111.548,319.571,467.157,103.202,224.307,36.77,13.803,30.134,117.004,244.411,8.837,21.803,0.677,39.596,13.244,26.928,9.841,55.815,3.4993,2.58,0.2209,0.5451,0.0169,0.9899,0.3311
40,40,180,810.0,45,575,36,96.38,36,1.0,1,0,1,7,6,103,575,1,100.4,174.625,152.14,319.037,694.99,103.215,222.012,71.411,24.42,34.066,127.635,253.752,6.437,23.908,0.386,73.208,14.062,60.088,11.323,56.625,4.3656,2.5804,0.1609,0.5977,0.0096,1.8302,0.3515
40,40,180,810.0,46,392,36,82.16,36,1.0,0,0,0,7,1,225,392,1,67.9,173.211,147.046,313.744,607.443,108.316,248.56,64.895,20.01,33.424,128.327,269.06,9.557,23.916,0.895,81.75,2.505,64.559,0.336,54.589,4.3303,2.7079,0.2389,0.5979,0.0224,2.0437,0.0626
40,40,180,810.0,47,1500,36,99.86,35,0.972,18,0,18,8,5,145,-1,0,172.2,114.816,98.873,225.531,593.801,71.621,121.994,43.196,12.963,31.003,84.584,145.044,5.113,11.674,0.492,62.518,0.947,43.036,0.16,34.073,2.8704,1.7905,0.1278,0.2918,0.0123,1.5629,0.0237
40,40,180,810.0,48,1500,36,99.97,35,0.972,19,0,18,8,1,127,-1,0,155.8,103.838,83.803,211.659,612.093,67.008,108.053,36.83,13.17,30.86,80.178,139.066,5.492,11.913,0.59,50.229,1.129,36.563,0.266,34.485,2.596,1.6752,0.1373,0.2978,0.0148,1.2557,0.0282
40,40,180,810.0,49,416,36,83.92,36,1.0,0,0,0,8,9,78,416,1,53.6,128.769,103.136,278.511,535.577,98.733,227.382,30.035,13.245,30.612,111.978,235.7,7.619,23.705,0.927,41.717,2.136,29.61,0.425,52.666,3.2192,2.4683,0.1905,0.5926,0.0232,1.0429,0.0534
40,40,180,810.0,50,1500,36,99.98,35,0.972,14,0,14,7,1,91,-1,0,155.5,103.636,71.805,211.429,569.593,65.838,104.46,37.798,10.363,26.903,76.201,124.49,5.726,10.796,0.565,55.991,0.902,37.619,0.179,29.656,2.5909,1.646,0.1432,0.2699,0.0141,1.3998,0.0225
40,40,180,810.0,51,784,36,99.03,36,1.0,14,0,14,6,2,158,784,1,102.1,130.275,107.124,259.451,617.516,86.43,156.611,43.845,15.598,31.275,102.028,185.485,6.646,16.36,0.704,55.652,1.607,43.563,0.283,49.306,3.2569,2.1607,0.1662,0.409,0.0176,1.3913,0.0402
40,40,180,810.0,52,928,36,99.97,36,1.0,13,0,13,7,2,116,928,1,96.7,104.18,84.931,180.793,557.381,82.294,122.923,21.887,7.361,25.679,89.655,141.272,6.732,13.762,0.527,36.497,0.873,21.702,0.184,45.79,2.6045,2.0573,0.1683,0.344,0.0132,0.9124,0.0218
40,40,180,810.0,53,1500,36,99.38,35,0.972,25,0,24,8,7,131,-1,0,168.3,112.162,94.589,199.581,532.814,74.507,128.531,37.655,11.071,28.445,85.578,142.689,5.325,15.135,0.786,53.719,1.353,37.324,0.331,35.843,2.8041,1.8627,0.1331,0.3784,0.0197,1.343,0.0338
40,40,180,810.0,54,1500,36,99.47,34,0.944,14,0,14,6,4,93,-1,0,159.6,106.412,77.671,216.455,574.53,66.109,107.657,40.303,11.489,29.059,77.598,130.573,6.035,7.466,0.191,51.862,10.46,31.531,8.772,30.397,2.6603,1.6527,0.1509,0.1867,0.0048,1.2966,0.2615
40,40,180,810.0,55,685,36,95.6,36,1.0,10,0,10,7,26,103,685,1,93.3,136.251,111.519,260.238,889.186,98.689,182.962,37.562,11.835,29.936,110.524,204.438,6.116,19.118,0.638,55.672,1.498,37.343,0.219,53.21,3.4063,2.4672,0.1529,0.4779,0.016,1.3918,0.0374
40,40,180,810.0,56,716,36,96.02,36,1.0,11,1,10,7,1,99,716,1,108.1,150.93,125.857,291.139,552.303,103.831,212.727,47.099,14.961,30.685,118.793,237.015,5.841,23.488,0.641,67.126,1.546,46.873,0.225,52.288,3.7732,2.5958,0.146,0.5872,0.016,1.6781,0.0386
40,40,180,810.0,57,719,36,99.28,36,1.0,11,1,8,7,8,155,719,1,149.8,208.311,185.453,367.33,657.972,87.301,119.677,121.01,24.274,34.898,111.574,151.309,7.089,12.453,0.616,134.186,1.238,120.759,0.251,52.728,5.2078,2.1825,0.1772,0.3113,0.0154,3.3547,0.0309
40,40,180,810.0,58,1500,36,99.97,35,0.972,25,0,25,8,9,83,-1,0,157.9,105.282,85.517,210.917,623.209,70.069,112.353,35.213,12.925,30.252,82.994,137.389,9.441,12.173,0.789,44.722,1.435,34.833,0.38,36.722,2.632,1.7517,0.236,0.3043,0.0197,1.1181,0.0359
40,40,180,810.0,59,598,36,95.97,36,1.0,4,0,4,6,12,85,598,1,90.5,151.401,119.739,302.695,727.321,102.557,196.548,48.844,15.307,29.984,117.864,216.055,6.49,19.539,0.56,62.204,7.449,43.627,5.217,55.158,3.785,2.5639,0.1623,0.4885,0.014,1.5551,0.1862
40,40,180,810.0,60,893,36,94.94,36,1.0,14,0,14,6,1,201,893,1,114.5,128.168,103.497,234.713,661.547,97.26,171.934,30.909,8.198,26.351,105.457,181.146,9.508,18.705,0.757,49.305,1.435,30.505,0.404,48.459,3.2042,2.4315,0.2377,0.4676,0.0189,1.2326,0.0359
40,40,180,810.0,61,815,36,91.48,36,1.0,12,0,12,7,18,165,815,1,121.1,148.573,119.456,303.447,508.488,103.527,205.583,45.046,10.939,28.527,114.467,221.353,6.486,22.364,0.918,70.951,1.87,44.606,0.44,45.984,3.7143,2.5882,0.1621,0.5591,0.023,1.7738,0.0468
40,40,180,810.0,62,967,36,97.36,36,1.0,16,0,15,8,11,99,967,1,108.2,111.847,83.938,263.177,562.115,82.521,161.42,29.326,10.958,30.234,93.479,178.58,7.044,18.01,0.929,39.928,1.739,28.989,0.336,44.197,2.7962,2.063,0.1761,0.4503,0.0232,0.9982,0.0435
40,40,180,810.0,63,1500,36,99.93,34,0.944,17,0,17,7,1,116,-1,0,235.9,157.28,142.17,272.589,581.817,67.888,106.109,89.392,18.422,30.786,86.31,124.532,8.525,8.338,0.2,91.365,15.265,76.707,12.685,33.589,3.932,1.6972,0.2131,0.2084,0.005,2.2841,0.3816
40,40,180,810.0,64,1500,36,99.69,33,0.917,14,2,12,6,1,164,-1,0,427.9,285.236,307.082,463.949,576.015,71.267,109.764,213.969,22.502,31.128,93.769,137.339,5.571,7.92,0.236,229.877,8.934,206.425,7.544,32.698,7.1309,1.7817,0.1393,0.198,0.0059,5.7469,0.2234
40,40,180,810.0,65,503,36,95.06,36,1.0,1,1,0,7,1,110,503,1,65.4,129.933,102.123,266.594,527.035,96.711,193.188,33.222,11.636,28.981,108.347,216.309,7.212,20.037,0.612,35.078,11.459,24.187,9.035,55.535,3.2483,2.4178,0.1803,0.5009,0.0153,0.877,0.2865
40,40,180,810.0,66,461,36,91.15,36,1.0,0,0,0,7,1,98,461,1,71.3,154.708,126.676,311.061,650.502,102.327,214.142,52.381,18.046,29.662,120.373,243.475,7.927,21.656,0.699,53.591,16.715,39.903,12.478,54.121,3.8677,2.5582,0.1982,0.5414,0.0175,1.3398,0.4179
40,40,180,810.0,67,886,36,98.89,36,1.0,15,0,14,6,1,153,886,1,110.6,124.775,98.784,264.006,481.731,90.232,176.892,34.543,13.405,30.743,103.636,202.096,7.253,19.109,0.737,47.877,1.457,34.257,0.286,48.342,3.1194,2.2558,0.1813,0.4777,0.0184,1.1969,0.0364
40,40,180,810.0,68,1500,36,99.92,33,0.917,13,0,13,7,64,224,-1,0,212.3,141.538,110.975,318.144,654.108,68.306,104.841,73.232,18.359,33.067,86.665,125.559,6.085,8.937,0.467,92.544,1.967,72.596,0.636,31.537,3.5384,1.7076,0.1521,0.2234,0.0117,2.3136,0.0492
40,40,180,810.0,69,1500,36,99.91,35,0.972,16,1,15,6,1,101,-1,0,374.5,249.677,218.7,472.666,648.959,68.674,107.467,181.003,27.263,35.567,95.937,135.877,6.138,8.966,0.579,198.431,1.126,180.679,0.323,34.438,6.2419,1.7169,0.1534,0.2241,0.0145,4.9608,0.0282
40,40,180,810.0,70,1500,36,99.94,35,0.972,24,0,24,7,16,171,-1,0,181.0,120.642,102.597,239.448,498.972,64.454,103.569,56.188,17.405,32.325,81.859,127.891,5.761,10.647,0.622,67.972,1.149,55.855,0.333,34.491,3.0161,1.6114,0.144,0.2662,0.0155,1.6993,0.0287
40,40,180,810.0,71,1196,36,99.26,36,1.0,21,0,21,7,4,131,1196,1,127.4,106.51,78.932,219.979,545.6,82.211,172.772,24.298,8.321,26.971,90.533,187.427,7.394,17.809,0.757,38.5,1.467,23.907,0.391,40.583,2.6627,2.0553,0.1848,0.4452,0.0189,0.9625,0.0367
40,40,180,810.0,72,1020,36,99.95,36,1.0,14,0,13,7,5,76,1020,1,179.4,175.911,141.986,336.229,689.576,79.747,128.976,96.164,22.2,34.392,101.947,153.962,6.788,13.628,0.789,109.401,1.367,95.808,0.356,43.938,4.3978,1.9937,0.1697,0.3407,0.0197,2.735,0.0342
40,40,180,810.0,73,1500,36,99.83,35,0.972,15,0,14,6,1,105,-1,0,377.3,251.517,210.857,516.765,722.226,70.434,110.912,181.083,25.665,35.752,96.099,138.967,7.811,8.33,0.519,199.192,1.068,180.883,0.2,34.598,6.2879,1.7609,0.1953,0.2082,0.013,4.9798,0.0267
40,40,180,810.0,74,318,36,82.48,36,1.0,0,0,0,8,1,89,318,1,39.3,123.461,101.2,239.034,704.797,98.252,225.254,25.209,10.993,29.502,109.246,237.616,13.491,20.475,0.918,33.004,3.954,24.652,0.557,51.618,3.0865,2.4563,0.3373,0.5119,0.023,0.8251,0.0989
40,40,180,810.0,75,643,36,97.69,36,1.0,10,0,10,6,21,171,643,1,75.6,117.498,93.188,233.49,593.107,91.303,165.65,26.195,10.515,29.608,101.817,189.495,6.935,17.054,0.689,38.779,1.129,25.935,0.26,52.911,2.9375,2.2826,0.1734,0.4264,0.0172,0.9695,0.0282
40,40,180,810.0,76,518,36,90.91,36,1.0,0,0,0,7,10,134,518,1,82.8,159.849,123.647,326.798,652.768,112.323,230.344,47.526,14.577,28.292,126.9,247.456,6.348,27.666,0.6,55.779,14.525,35.698,11.828,54.931,3.9962,2.8081,0.1587,0.6916,0.015,1.3945,0.3631
40,40,180,810.0,77,1500,36,99.56,31,0.861,16,0,16,6,17,349,-1,0,265.0,176.672,120.944,419.184,636.27,71.156,114.088,105.516,16.587,33.913,87.743,133.692,7.911,6.58,0.45,124.061,0.888,105.338,0.178,36.782,4.4168,1.7789,0.1978,0.1645,0.0112,3.1015,0.0222
40,40,180,810.0,78,533,36,93.52,36,1.0,2,0,2,6,1,193,533,1,84.1,157.704,121.594,335.999,564.501,108.668,236.687,49.036,17.54,32.723,126.208,266.129,9.678,24.073,0.799,67.579,1.273,48.608,0.428,54.302,3.9426,2.7167,0.242,0.6018,0.02,1.6895,0.0318
40,40,180,810.0,79,1079,36,98.74,36,1.0,16,0,15,8,1,160,1079,1,125.5,116.31,87.316,255.742,592.675,86.116,184.274,30.194,9.082,27.403,95.198,192.279,7.06,18.658,0.732,43.845,1.849,29.802,0.391,44.165,2.9077,2.1529,0.1765,0.4665,0.0183,1.0961,0.0462
40,40,180,810.0,80,697,36,98.18,36,1.0,12,0,12,6,6,143,697,1,110.4,158.446,133.169,276.342,688.787,93.896,153.191,64.55,19.291,32.182,113.187,186.11,7.744,14.556,0.741,81.521,1.416,64.238,0.312,52.467,3.9612,2.3474,0.1936,0.3639,0.0185,2.038,0.0354
50,50,200,800.0,41,1334,45,100.0,45,1.0,19,1,18,7,2,90,1334,1,288.6,216.321,131.686,514.753,896.37,91.687,148.752,124.634,17.547,41.464,109.234,168.335,6.909,13.356,0.578,146.858,1.499,124.316,0.318,47.121,4.3264,1.8337,0.1382,0.2671,0.0116,2.9372,0.03
50,50,200,800.0,42,1500,45,99.77,42,0.933,24,0,22,7,7,69,-1,0,173.0,115.353,79.346,241.917,701.591,84.329,151.198,31.024,10.005,35.809,94.334,168.063,9.197,12.081,0.581,53.2,0.853,30.756,0.269,39.441,2.3071,1.6866,0.1839,0.2416,0.0116,1.064,0.0171
50,50,200,800.0,43,941,45,99.95,45,1.0,17,0,16,7,1,87,941,1,211.6,224.828,187.435,405.932,808.165,110.36,190.242,114.468,23.971,40.559,134.332,222.805,8.11,16.474,0.93,137.517,1.636,114.098,0.37,60.162,4.4966,2.2072,0.1622,0.3295,0.0186,2.7503,0.0327
50,50,200,800.0,44,1500,45,99.65,41,0.911,25,0,23,6,1,194,-1,0,255.5,170.356,104.128,424.649,1160.265,84.438,159.012,85.918,16.376,40.522,100.813,185.724,5.752,7.625,0.192,103.364,10.282,77.443,8.476,43.141,3.4071,1.6888,0.115,0.1525,0.0038,2.0673,0.2056
50,50,200,800.0,45,538,45,96.15,45,1.0,2,0,2,6,1,81,538,1,94.9,176.448,145.231,340.256,608.17,127.131,246.442,49.316,17.189,38.745,144.32,266.704,9.854,21.007,0.813,68.942,2.482,48.817,0.5,73.35,3.529,2.5426,0.1971,0.4201,0.0163,1.3788,0.0496
50,50,200,800.0,46,534,45,98.32,45,1.0,2,0,2,7,6,84,534,1,106.7,199.715,170.45,352.793,681.355,122.079,169.932,77.636,24.57,41.018,146.649,205.111,9.167,16.775,0.786,96.583,2.18,77.274,0.363,74.226,3.9943,2.4416,0.1833,0.3355,0.0157,1.9317,0.0436
50,50,200,800.0,47,720,45,99.81,45,1.0,11,0,11,7,1,91,720,1,145.4,201.974,154.311,413.698,662.208,114.74,202.447,87.233,19.312,36.708,134.053,219.856,8.553,17.749,0.917,107.846,1.733,86.861,0.372,65.175,4.0395,2.2948,0.1711,0.355,0.0183,2.1569,0.0347
50,50,200,800.0,48,1172,45,100.0,45,1.0,19,0,16,6,5,134,1172,1,227.7,194.252,143.369,426.05,818.165,95.155,160.638,99.096,19.442,40.524,114.597,193.509,8.462,12.582,0.636,121.443,1.369,98.869,0.227,49.758,3.885,1.9031,0.1692,0.2516,0.0127,2.4289,0.0274
50,50,200,800.0,49,1500,45,99.58,39,0.867,19,0,19,8,1,148,-1,0,579.7,386.47,358.948,759.504,1201.993,95.226,145.554,291.244,31.257,43.479,126.483,182.044,11.304,8.46,0.573,317.847,0.798,291.032,0.212,47.487,7.7294,1.9045,0.2261,0.1692,0.0115,6.3569,0.016
50,50,200,800.0,50,463,45,88.43,45,1.0,2,1,1,7,1,114,463,1,82.9,179.021,151.564,301.891,708.998,122.421,218.997,56.6,21.635,37.591,144.056,252.395,9.906,15.96,0.734,58.542,19.004,40.56,16.04,74.875,3.5804,2.4484,0.1981,0.3192,0.0147,1.1708,0.3801
50,50,200,800.0,51,556,45,94.62,45,1.0,3,0,3,7,1,75,556,1,100.2,180.278,147.867,335.626,672.11,140.634,272.69,39.644,11.019,35.445,151.653,279.073,9.261,30.36,0.878,62.213,1.75,39.361,0.283,75.816,3.6056,2.8127,0.1852,0.6072,0.0176,1.2443,0.035
50,50,200,800.0,52,957,45,99.98,45,1.0,17,1,16,6,7,105,957,1,137.7,143.919,114.091,290.969,671.042,100.755,168.019,43.164,11.406,36.114,112.161,189.704,8.372,11.676,0.72,68.354,1.488,42.852,0.312,53.308,2.8784,2.0151,0.1674,0.2335,0.0144,1.3671,0.0298
