n_requested,n_actual,grid,cells_per_robot,seed,steps_run,survivors,final_cov,final_found,found_frac,deaths,hazard_deaths,battery_deaths,peak_relays,t_first_found,t_half_found,t_all_found,completed,wall_s,step_mean_ms,step_p50_ms,step_p90_ms,step_max_ms,ground_mean_ms,ground_p90_ms,astar_sum_mean_ms,astar_max_mean_ms,astar_max_p90_ms,dist_mean_ms,dist_p90_ms,role_ms,alloc_ms,relay_cover_ms,explorer_move_ms,relay_move_ms,astar_explorer_ms,astar_relay_ms,other_ms,step_ms_per_robot,ground_ms_per_robot,role_ms_per_robot,alloc_ms_per_robot,relay_cover_ms_per_robot,explorer_move_ms_per_robot,relay_move_ms_per_robot
60,60,220,806.7,31,543,54,89.84,54,1.0,5,0,5,8,4,83,543,1,155.6,286.58,225.686,608.832,998.921,184.724,353.916,101.856,25.358,45.948,210.082,394.839,17.948,32.314,1.123,144.916,2.72,100.997,0.859,87.559,4.7763,3.0787,0.2991,0.5386,0.0187,2.4153,0.0453
60,60,220,806.7,32,692,54,99.09,54,1.0,10,0,10,7,1,155,692,1,289.0,417.632,358.881,796.244,1269.485,153.033,217.601,264.598,34.771,46.087,187.804,260.492,9.609,21.448,0.717,278.557,22.685,245.576,19.023,84.616,6.9605,2.5506,0.1601,0.3575,0.012,4.6426,0.3781
60,60,220,806.7,33,1500,54,99.94,53,0.981,33,1,32,6,30,147,-1,0,266.9,177.953,105.748,443.508,1062.82,103.884,177.497,74.069,15.415,43.43,119.299,205.13,6.868,13.804,0.547,104.186,1.165,73.831,0.239,51.382,2.9659,1.7314,0.1145,0.2301,0.0091,1.7364,0.0194
60,60,220,806.7,34,528,54,91.79,54,1.0,6,1,5,7,4,134,528,1,122.1,231.291,190.148,470.103,840.688,163.366,346.766,67.924,22.013,40.788,185.379,370.443,11.734,31.875,0.79,60.103,38.209,35.429,32.496,88.58,3.8548,2.7228,0.1956,0.5312,0.0132,1.0017,0.6368
60,60,220,806.7,35,596,54,95.97,54,1.0,10,0,10,7,1,123,596,1,128.7,215.924,169.287,423.793,872.48,154.025,311.427,61.899,18.378,42.9,172.403,332.367,11.783,26.734,0.93,87.165,3.192,61.206,0.693,86.12,3.5987,2.5671,0.1964,0.4456,0.0155,1.4528,0.0532
60,60,220,806.7,36,752,54,95.96,54,1.0,15,0,15,7,1,100,752,1,227.4,302.351,229.033,598.527,1224.471,173.908,319.038,128.443,20.276,42.897,194.184,342.485,12.824,28.225,1.087,172.962,1.303,128.002,0.441,85.951,5.0392,2.8985,0.2137,0.4704,0.0181,2.8827,0.0217
60,60,220,806.7,37,846,54,98.94,54,1.0,19,0,19,8,3,94,846,1,266.6,315.175,264.211,569.822,1137.572,165.906,292.339,149.269,26.989,44.376,192.895,325.559,10.899,26.422,0.935,194.689,2.224,148.863,0.406,80.007,5.2529,2.7651,0.1816,0.4404,0.0156,3.2448,0.0371
60,60,220,806.7,38,1500,54,99.98,53,0.981,21,0,21,7,1,97,-1,0,279.9,186.576,143.848,366.082,837.723,119.471,204.47,67.105,20.351,42.835,139.822,234.73,7.928,17.293,0.44,84.311,22.485,47.57,19.535,54.119,3.1096,1.9912,0.1321,0.2882,0.0073,1.4052,0.3747
60,60,220,806.7,39,627,54,99.76,54,1.0,7,1,6,6,1,134,627,1,218.2,347.937,260.872,685.976,1396.539,173.173,300.106,174.764,26.934,45.42,200.107,337.453,12.933,27.172,0.913,214.574,1.703,174.402,0.361,90.642,5.7989,2.8862,0.2156,0.4529,0.0152,3.5762,0.0284
60,60,220,806.7,40,678,54,96.76,54,1.0,17,1,16,7,1,115,678,1,205.9,303.619,252.838,603.002,1169.506,184.337,358.059,119.282,27.038,45.197,211.375,384.958,11.902,34.054,0.944,168.355,1.993,118.739,0.544,86.37,5.0603,3.0723,0.1984,0.5676,0.0157,2.8059,0.0332
70,70,238,809.2,11,1195,64,100.0,64,1.0,24,0,22,7,1,131,1195,1,264.6,221.379,171.988,403.573,1320.897,144.209,237.448,77.17,23.945,48.487,168.154,261.754,9.464,16.206,0.633,91.638,32.018,48.712,28.458,71.421,3.1626,2.0601,0.1352,0.2315,0.009,1.3091,0.4574
70,70,238,809.2,12,769,64,99.87,64,1.0,23,1,22,7,4,94,769,1,259.3,337.161,250.061,742.05,1465.216,177.089,270.52,160.072,27.709,53.075,204.798,310.012,12.15,23.574,0.806,202.635,2.744,159.554,0.519,95.251,4.8166,2.5298,0.1736,0.3368,0.0115,2.8948,0.0392
70,70,238,809.2,13,642,64,96.87,64,1.0,6,0,6,7,1,134,642,1,276.8,431.22,291.848,994.583,1878.039,208.832,323.679,222.388,26.593,51.982,235.426,368.207,17.52,25.949,1.177,276.803,2.588,221.633,0.755,107.184,6.1603,2.9833,0.2503,0.3707,0.0168,3.9543,0.037
70,70,238,809.2,14,1500,64,99.83,58,0.906,25,0,23,6,1,107,-1,0,395.2,263.47,163.4,540.528,2026.551,148.381,235.017,115.088,18.692,52.386,167.074,279.626,11.018,15.952,0.497,173.649,0.935,114.875,0.213,61.419,3.7639,2.1197,0.1574,0.2279,0.0071,2.4807,0.0134
70,70,238,809.2,15,1199,64,100.0,64,1.0,24,0,19,8,1,110,1199,1,297.9,248.481,167.565,485.175,2012.933,142.822,232.739,105.659,18.374,51.328,161.195,251.444,13.4,12.998,0.876,148.136,2.667,104.865,0.794,70.404,3.5497,2.0403,0.1914,0.1857,0.0125,2.1162,0.0381
70,70,238,809.2,16,1029,64,100.0,64,1.0,24,0,23,7,1,81,1029,1,206.1,200.243,163.782,343.952,1117.727,147.826,257.114,52.417,16.598,50.848,164.424,283.278,9.116,15.907,0.836,95.302,2.044,52.082,0.335,77.037,2.8606,2.1118,0.1302,0.2272,0.0119,1.3615,0.0292
70,70,238,809.2,17,637,64,97.12,64,1.0,8,0,8,6,4,102,637,1,185.5,291.229,234.435,622.95,1695.484,208.245,431.738,82.984,21.054,50.447,229.299,466.252,15.67,36.58,1.019,128.595,1.352,82.553,0.431,108.013,4.1604,2.9749,0.2239,0.5226,0.0146,1.8371,0.0193
70,70,238,809.2,18,480,64,91.31,64,1.0,1,0,1,7,4,108,480,1,155.2,323.324,250.514,603.282,1138.924,226.661,459.037,96.663,23.576,51.666,250.236,492.094,14.864,49.788,1.016,135.206,3.19,96.056,0.607,119.262,4.6189,3.238,0.2123,0.7113,0.0145,1.9315,0.0456
70,70,238,809.2,19,636,64,96.96,64,1.0,11,1,10,7,1,77,636,1,191.8,301.621,252.152,553.26,1002.423,215.644,398.2,85.976,15.726,48.394,231.37,408.676,14.73,34.63,1.112,139.501,5.129,85.192,0.784,106.519,4.3089,3.0806,0.2104,0.4947,0.0159,1.9929,0.0733
70,70,238,809.2,20,877,64,99.47,64,1.0,23,0,23,7,1,103,877,1,319.4,364.142,271.763,814.703,1817.278,196.492,368.415,167.65,23.312,52.998,219.804,402.459,15.795,30.685,1.005,224.833,1.855,167.088,0.562,89.969,5.202,2.807,0.2256,0.4384,0.0144,3.2119,0.0265
70,70,238,809.2,21,855,64,100.0,64,1.0,15,0,13,6,1,82,855,1,265.5,310.518,195.755,773.84,1682.792,163.651,250.645,146.867,21.335,51.337,184.986,286.74,10.894,20.989,0.837,191.527,1.379,146.365,0.502,84.892,4.436,2.3379,0.1556,0.2998,0.012,2.7361,0.0197
70,70,238,809.2,22,590,64,97.6,64,1.0,5,1,4,8,1,112,590,1,172.2,291.925,236.995,560.737,1404.467,190.972,344.005,100.952,27.243,52.534,218.215,379.56,15.371,30.175,0.978,134.472,2.653,100.45,0.502,108.276,4.1704,2.7282,0.2196,0.4311,0.014,1.921,0.0379
70,70,238,809.2,23,1500,64,100.0,63,0.984,24,0,23,7,1,236,-1,0,589.7,393.137,215.928,1234.476,1721.599,145.308,242.29,247.828,29.015,51.049,174.323,277.933,9.883,12.238,0.578,271.801,35.165,216.936,30.892,63.471,5.6162,2.0758,0.1412,0.1748,0.0083,3.8829,0.5024
70,70,238,809.2,24,696,64,96.5,64,1.0,7,0,7,7,6,155,696,1,306.7,440.638,358.829,778.28,1674.187,233.782,396.225,206.856,29.128,52.586,262.91,441.0,16.797,37.692,0.832,271.343,2.905,206.242,0.613,111.068,6.2948,3.3397,0.24,0.5385,0.0119,3.8763,0.0415
70,70,238,809.2,25,491,64,90.24,64,1.0,1,0,1,8,1,122,491,1,137.4,279.726,228.89,549.016,1234.054,214.332,429.93,65.395,20.927,51.756,235.259,458.482,18.506,41.186,1.033,98.185,3.902,64.798,0.597,116.914,3.9961,3.0619,0.2644,0.5884,0.0148,1.4026,0.0557
70,70,238,809.2,26,709,64,99.54,64,1.0,19,0,19,7,3,108,709,1,313.1,441.563,332.482,877.524,1777.509,195.006,323.639,246.557,32.538,53.616,227.545,365.826,15.58,30.303,0.75,289.62,2.076,246.127,0.431,103.235,6.308,2.7858,0.2226,0.4329,0.0107,4.1374,0.0297
70,70,238,809.2,27,1500,64,99.95,62,0.969,30,1,26,8,1,130,-1,0,540.4,360.23,257.772,772.895,2320.211,144.787,249.4,215.443,34.79,52.909,179.577,281.31,8.99,15.948,0.63,265.936,2.111,214.777,0.666,66.616,5.1461,2.0684,0.1284,0.2278,0.009,3.7991,0.0302
70,70,238,809.2,28,1500,64,99.99,63,0.984,24,0,23,7,4,145,-1,0,310.0,206.683,144.72,482.98,1357.973,137.051,228.343,69.632,14.806,50.053,151.857,244.936,11.518,15.232,0.768,113.083,1.702,69.293,0.339,64.38,2.9526,1.9579,0.1645,0.2176,0.011,1.6155,0.0243
70,70,238,809.2,29,582,64,97.13,64,1.0,5,0,5,6,1,141,582,1,147.7,253.735,211.958,406.651,1180.665,192.96,282.299,60.775,16.62,48.966,209.579,306.614,12.824,23.794,0.791,104.785,1.392,60.37,0.405,110.149,3.6248,2.7566,0.1832,0.3399,0.0113,1.4969,0.0199
70,70,238,809.2,30,424,64,87.46,64,1.0,0,0,0,6,12,101,424,1,124.6,293.828,226.992,653.584,1069.769,215.454,442.008,78.374,23.008,49.944,238.462,470.202,12.507,45.989,0.741,100.567,16.761,65.611,12.763,117.265,4.1975,3.0779,0.1787,0.657,0.0106,1.4367,0.2394
70,70,238,809.2,31,732,64,98.96,64,1.0,15,0,14,7,2,102,732,1,195.9,267.593,226.887,504.728,1038.749,177.506,348.403,90.087,22.278,50.132,199.784,378.462,12.897,30.55,0.934,122.893,2.023,89.598,0.489,98.296,3.8228,2.5358,0.1842,0.4364,0.0133,1.7556,0.0289
70,70,238,809.2,32,569,64,97.78,64,1.0,4,0,4,6,6,115,569,1,217.5,382.31,291.799,791.93,1645.634,199.383,299.276,182.926,31.248,53.249,230.632,347.238,14.648,21.899,0.869,232.413,1.661,182.458,0.468,110.819,5.4616,2.8483,0.2093,0.3128,0.0124,3.3202,0.0237
70,70,238,809.2,33,577,64,94.49,64,1.0,5,0,5,8,1,96,577,1,221.7,384.278,290.215,798.125,1928.997,222.811,423.382,161.468,28.367,52.373,251.178,459.034,23.378,42.413,1.287,204.278,3.022,160.777,0.69,109.899,5.4897,3.183,0.334,0.6059,0.0184,2.9183,0.0432
70,70,238,809.2,34,673,64,98.31,64,1.0,14,0,14,8,11,96,673,1,252.4,375.083,280.971,817.993,1408.761,201.843,374.559,173.239,27.579,51.86,229.422,411.303,16.44,31.641,1.086,216.532,3.254,172.605,0.634,106.13,5.3583,2.8835,0.2349,0.452,0.0155,3.0933,0.0465
70,70,238,809.2,35,589,64,97.01,64,1.0,6,0,6,7,5,127,589,1,237.6,403.453,328.564,732.399,1542.074,214.932,381.403,188.521,33.08,53.309,248.013,425.339,13.578,32.629,1.341,240.536,1.844,187.881,0.639,113.526,5.7636,3.0705,0.194,0.4661,0.0192,3.4362,0.0263
70,70,238,809.2,36,596,64,96.89,64,1.0,12,0,12,7,1,82,596,1,256.3,430.101,272.497,996.667,1662.127,205.442,397.96,224.66,30.088,52.409,235.53,422.929,15.908,33.544,0.76,233.648,36.102,193.371,31.289,110.139,6.1443,2.9349,0.2273,0.4792,0.0109,3.3378,0.5157
70,70,238,809.2,37,565,64,97.79,64,1.0,2,0,2,6,1,118,565,1,155.7,275.502,229.989,516.857,1117.129,185.861,281.08,89.64,23.793,51.455,209.654,330.362,12.825,24.125,0.993,124.3,2.347,89.228,0.413,110.911,3.9357,2.6552,0.1832,0.3446,0.0142,1.7757,0.0335
70,70,238,809.2,38,1500,64,100.0,63,0.984,25,0,25,7,1,208,-1,0,256.1,170.725,132.305,314.301,1042.798,136.583,242.126,34.142,11.78,48.955,148.364,257.376,12.139,14.473,0.676,81.521,3.332,32.79,1.352,58.585,2.4389,1.9512,0.1734,0.2068,0.0097,1.1646,0.0476
70,70,238,809.2,39,748,64,100.0,64,1.0,18,0,17,6,1,86,748,1,284.1,379.78,263.584,847.293,1374.182,168.18,250.831,211.599,33.239,52.245,201.42,298.178,14.433,19.637,0.686,220.714,28.054,186.616,24.983,96.255,5.4254,2.4026,0.2062,0.2805,0.0098,3.1531,0.4008
70,70,238,809.2,40,666,64,98.11,64,1.0,10,1,9,7,1,107,666,1,201.8,303.054,260.359,542.897,1117.724,200.653,337.325,102.401,25.561,51.642,226.214,367.331,12.488,27.329,0.869,152.375,1.552,101.973,0.428,108.44,4.3293,2.8665,0.1784,0.3904,0.0124,2.1768,0.0222
80,80,254,806.5,11,1500,73,100.0,72,0.986,27,0,24,7,1,94,-1,0,518.6,345.755,212.748,851.264,1823.268,187.646,296.474,158.109,22.305,57.507,209.951,338.633,10.037,24.405,0.475,213.434,21.883,139.3,18.809,75.52,4.3219,2.3456,0.1255,0.3051,0.0059,2.6679,0.2735
80,80,254,806.5,12,1226,73,99.99,73,1.0,27,1,24,7,1,197,1226,1,315.9,257.69,200.042,453.547,1849.335,180.134,291.935,77.556,20.1,56.93,200.234,320.763,13.276,16.664,0.478,125.354,17.31,62.661,14.894,84.607,3.2211,2.2517,0.166,0.2083,0.006,1.5669,0.2164
80,80,254,806.5,13,1500,73,99.99,72,0.986,27,0,26,7,1,158,-1,0,420.7,280.465,184.643,628.152,1995.745,180.966,288.118,99.5,17.78,58.244,198.745,316.514,14.056,20.938,0.768,161.502,1.388,99.154,0.346,81.812,3.5058,2.2621,0.1757,0.2617,0.0096,2.0188,0.0173
80,80,254,806.5,14,694,73,97.75,73,1.0,11,1,10,7,1,119,694,1,254.8,367.207,302.586,754.502,2680.257,239.775,414.278,127.432,28.678,60.563,268.453,473.968,17.812,39.581,0.873,179.551,2.513,126.943,0.489,126.877,4.5901,2.9972,0.2226,0.4948,0.0109,2.2444,0.0314
80,80,254,806.5,15,601,73,98.4,73,1.0,5,0,5,7,1,174,601,1,211.6,352.105,294.106,659.912,1480.318,235.153,352.703,116.952,32.463,60.575,267.616,410.414,19.537,38.447,0.89,158.579,1.646,116.492,0.46,133.005,4.4013,2.9394,0.2442,0.4806,0.0111,1.9822,0.0206
80,80,254,806.5,16,606,73,97.88,73,1.0,11,0,11,6,1,79,606,1,247.1,407.737,259.313,1054.345,1863.091,237.397,456.907,170.34,24.561,59.274,261.958,492.435,17.216,44.263,0.913,214.72,2.043,169.516,0.824,128.582,5.0967,2.9675,0.2152,0.5533,0.0114,2.684,0.0255
80,80,254,806.5,17,497,73,94.75,73,1.0,3,0,3,7,1,112,497,1,152.0,305.754,230.637,584.484,1436.026,233.087,386.33,72.667,19.239,56.606,252.326,437.099,18.651,33.009,1.078,111.008,2.702,71.944,0.723,139.306,3.8219,2.9136,0.2331,0.4126,0.0135,1.3876,0.0338
80,80,254,806.5,18,1500,73,99.99,71,0.973,36,0,36,8,1,93,-1,0,362.5,241.644,164.841,515.376,1445.212,173.46,301.436,68.184,14.574,56.602,188.035,328.129,13.288,26.362,0.884,121.682,2.13,67.693,0.491,77.297,3.0205,2.1683,0.1661,0.3295,0.0111,1.521,0.0266
80,80,254,806.5,19,1355,73,100.0,73,1.0,28,0,23,5,8,130,1355,1,1036.7,765.065,264.964,2440.476,3876.809,182.74,286.104,582.325,33.33,61.162,216.07,332.217,9.592,19.39,0.453,644.411,5.439,578.668,3.658,85.78,9.5633,2.2843,0.1199,0.2424,0.0057,8.0551,0.068
80,80,254,806.5,20,529,73,93.9,73,1.0,1,0,1,6,5,137,529,1,226.1,427.346,344.68,859.833,1687.488,276.381,513.097,150.965,26.913,59.333,303.294,577.274,17.755,48.853,0.871,220.549,3.671,150.501,0.464,135.648,5.3418,3.4548,0.2219,0.6107,0.0109,2.7569,0.0459
80,80,254,806.5,21,1500,73,99.97,72,0.986,29,0,28,7,3,107,-1,0,636.7,424.433,204.933,1149.187,2412.864,163.81,275.6,260.622,27.21,61.009,191.021,303.539,10.427,16.294,0.601,316.456,2.028,260.016,0.606,78.627,5.3054,2.0476,0.1303,0.2037,0.0075,3.9557,0.0253
80,80,254,806.5,22,682,73,98.91,73,1.0,13,0,13,8,1,119,682,1,211.5,310.16,229.542,721.178,1603.332,212.637,325.318,97.523,21.897,57.83,234.534,353.485,16.2,29.938,1.08,140.787,2.538,96.835,0.688,119.618,3.877,2.658,0.2025,0.3742,0.0135,1.7598,0.0317
80,80,254,806.5,23,1500,73,100.0,72,0.986,26,0,25,7,1,79,-1,0,340.6,227.081,177.335,374.393,2782.753,174.749,297.622,52.333,12.353,55.575,187.102,314.126,13.218,19.423,0.836,112.578,1.496,51.902,0.431,79.53,2.8385,2.1844,0.1652,0.2428,0.0105,1.4072,0.0187
80,80,254,806.5,24,1500,73,99.99,72,0.986,29,0,28,7,1,192,-1,0,494.9,329.933,232.599,738.897,2055.108,191.047,321.196,138.886,21.797,58.795,212.844,360.552,13.997,22.882,0.715,207.914,2.368,138.468,0.419,82.057,4.1242,2.3881,0.175,0.286,0.0089,2.5989,0.0296
80,80,254,806.5,25,1204,73,100.0,73,1.0,27,0,25,7,1,138,1204,1,413.5,343.432,245.128,686.355,2974.626,180.887,307.291,162.545,28.335,59.039,209.222,351.642,11.378,17.379,0.691,224.519,2.767,161.606,0.939,86.697,4.2929,2.2611,0.1422,0.2172,0.0086,2.8065,0.0346
80,80,254,806.5,26,562,73,97.23,73,1.0,4,0,4,6,1,173,562,1,212.5,378.019,296.369,798.475,2428.248,252.641,482.559,125.379,29.031,58.792,281.671,519.488,18.74,47.454,0.844,174.924,2.076,124.994,0.384,133.98,4.7252,3.158,0.2343,0.5932,0.0106,2.1866,0.0259
80,80,254,806.5,27,601,73,98.15,73,1.0,17,0,17,7,10,101,601,1,283.7,472.013,316.653,1046.359,1902.396,276.154,594.65,195.859,31.467,60.368,307.621,625.02,23.635,64.553,0.987,250.718,4.857,194.997,0.862,127.264,5.9002,3.4519,0.2954,0.8069,0.0123,3.134,0.0607
80,80,254,806.5,28,622,73,99.14,73,1.0,4,0,4,7,1,159,622,1,254.3,408.768,311.89,869.062,2463.117,214.221,313.602,194.547,32.127,62.067,246.348,357.481,18.48,23.681,0.933,240.373,1.655,194.041,0.506,123.645,5.1096,2.6778,0.231,0.296,0.0117,3.0047,0.0207
80,80,254,806.5,29,1500,73,99.93,69,0.945,27,0,15,7,4,194,-1,0,944.3,629.524,293.636,1924.99,3790.688,191.175,291.448,438.349,40.708,61.132,231.883,344.132,13.078,21.534,0.702,508.145,2.81,437.219,1.13,83.255,7.8691,2.3897,0.1635,0.2692,0.0088,6.3518,0.0351
80,80,254,806.5,30,1500,73,99.83,71,0.973,31,0,27,7,10,135,-1,0,1140.2,760.12,509.023,1962.041,2649.746,182.122,291.103,577.999,46.789,61.844,228.911,341.568,11.512,21.245,0.728,634.867,4.21,576.252,1.746,87.559,9.5015,2.2765,0.1439,0.2656,0.0091,7.9358,0.0526
80,80,254,806.5,31,574,73,99.43,73,1.0,5,0,5,7,1,111,574,1,203.7,354.898,287.134,682.799,1542.787,245.843,510.027,109.055,33.505,59.397,279.348,548.523,20.856,46.196,0.885,155.587,3.69,108.434,0.621,127.685,4.4362,3.073,0.2607,0.5774,0.0111,1.9448,0.0461
80,80,254,806.5,32,616,73,98.91,73,1.0,7,0,7,6,1,166,616,1,421.3,683.886,442.845,1363.755,3326.639,255.688,373.336,428.198,39.106,60.623,294.794,432.43,16.418,34.232,0.835,498.78,1.351,427.761,0.437,132.269,8.5486,3.1961,0.2052,0.4279,0.0104,6.2348,0.0169
80,80,254,806.5,33,594,73,98.01,73,1.0,9,1,8,6,1,111,594,1,262.9,442.649,346.548,950.953,1748.82,264.05,550.3,178.599,39.919,60.396,303.969,605.912,18.88,50.56,0.923,239.523,2.051,178.171,0.428,130.713,5.5331,3.3006,0.236,0.632,0.0115,2.994,0.0256
80,80,254,806.5,34,611,73,99.34,73,1.0,7,0,7,7,1,128,611,1,227.1,371.645,284.703,791.15,1565.972,252.871,479.35,118.774,29.817,59.796,282.688,535.179,22.967,45.458,0.961,173.176,3.09,118.147,0.626,125.992,4.6456,3.1609,0.2871,0.5682,0.012,2.1647,0.0386
80,80,254,806.5,35,533,73,97.48,73,1.0,5,0,5,7,1,93,533,1,223.4,419.043,338.777,833.222,1559.1,265.883,516.748,153.16,32.736,60.388,298.619,568.938,23.618,51.133,1.04,201.623,2.539,152.39,0.77,139.09,5.238,3.3235,0.2952,0.6392,0.013,2.5203,0.0317
80,80,254,806.5,36,1366,73,100.0,73,1.0,26,0,26,7,7,156,1366,1,399.5,292.423,214.994,599.566,1957.094,186.254,312.969,106.17,29.0,59.221,215.254,349.896,10.868,24.497,0.544,142.351,30.784,79.376,26.793,83.38,3.6553,2.3282,0.1359,0.3062,0.0068,1.7794,0.3848
80,80,254,806.5,37,640,73,99.35,73,1.0,14,1,13,6,1,191,640,1,223.8,349.634,289.151,695.308,1480.294,225.135,352.034,124.498,27.231,59.603,252.366,401.257,17.81,32.558,0.854,167.711,2.312,124.016,0.482,128.39,4.3704,2.8142,0.2226,0.407,0.0107,2.0964,0.0289
80,80,254,806.5,38,1500,73,99.96,70,0.959,25,1,23,7,1,108,-1,0,730.7,487.133,350.747,1006.212,2642.365,193.223,312.082,293.91,39.135,59.759,232.357,357.314,15.745,19.542,0.625,339.423,29.632,268.369,25.542,82.166,6.0892,2.4153,0.1968,0.2443,0.0078,4.2428,0.3704
80,80,254,806.5,39,1500,73,99.89,68,0.932,30,0,29,8,1,93,-1,0,1224.6,816.396,724.926,1789.334,2275.35,197.258,311.989,619.138,46.997,61.973,244.255,359.45,14.865,25.914,0.693,685.801,3.864,617.78,1.358,85.259,10.2049,2.4657,0.1858,0.3239,0.0087,8.5725,0.0483
80,80,254,806.5,40,793,73,99.38,73,1.0,23,0,22,8,1,120,793,1,594.8,750.078,504.859,1763.083,3005.263,232.288,372.065,517.79,47.122,61.745,279.41,433.81,16.042,34.385,0.957,577.856,3.267,517.285,0.505,117.57,9.376,2.9036,0.2005,0.4298,0.012,7.2232,0.0408
90,90,268,798.0,11,667,81,98.47,81,1.0,19,0,19,7,4,149,667,1,301.7,452.294,372.512,916.189,1752.975,303.323,591.663,148.971,30.907,67.564,334.23,626.712,20.177,52.739,0.85,221.436,3.863,148.56,0.411,153.228,5.0255,3.3703,0.2242,0.586,0.0094,2.4604,0.0429
90,90,268,798.0,12,1500,81,99.97,79,0.975,33,0,28,8,5,81,-1,0,1430.5,953.657,341.812,2919.096,4871.359,225.742,349.527,727.914,37.659,71.326,263.401,404.781,17.378,24.325,0.922,812.356,2.957,727.315,0.599,95.718,10.5962,2.5082,0.1931,0.2703,0.0102,9.0262,0.0329
90,90,268,798.0,13,664,81,99.24,81,1.0,17,1,16,8,15,177,664,1,287.0,432.273,336.316,1010.329,1633.074,283.636,582.532,148.637,28.512,68.002,312.148,617.601,21.815,53.943,1.062,203.15,4.387,148.072,0.565,147.915,4.803,3.1515,0.2424,0.5994,0.0118,2.2572,0.0487
90,90,268,798.0,14,1391,81,100.0,81,1.0,32,1,26,7,12,143,1391,1,477.9,343.542,263.195,609.414,3021.946,213.47,347.063,130.072,32.997,65.547,246.467,390.303,18.856,21.179,0.727,151.72,50.975,84.334,45.738,100.084,3.8171,2.3719,0.2095,0.2353,0.0081,1.6858,0.5664
90,90,268,798.0,15,509,81,94.94,81,1.0,5,0,5,7,14,117,509,1,216.5,425.43,338.615,894.942,1769.768,291.036,540.499,134.393,37.317,69.276,328.354,600.275,20.028,50.422,0.971,175.298,14.903,122.716,11.678,163.808,4.727,3.2337,0.2225,0.5602,0.0108,1.9478,0.1656
90,90,268,798.0,16,633,81,98.95,81,1.0,11,0,11,6,11,118,633,1,213.6,337.486,243.214,731.116,1589.971,272.145,520.195,65.34,19.001,64.471,291.146,581.568,23.794,50.825,0.977,111.179,3.043,64.629,0.712,147.668,3.7498,3.0238,0.2644,0.5647,0.0109,1.2353,0.0338
90,90,268,798.0,17,556,81,97.44,81,1.0,4,0,4,7,1,116,556,1,224.4,403.669,317.015,927.656,1705.765,298.086,635.994,105.583,26.543,67.293,324.629,676.828,25.081,56.374,0.996,163.254,5.318,104.74,0.843,152.647,4.4852,3.3121,0.2787,0.6264,0.0111,1.8139,0.0591
90,90,268,798.0,18,1500,81,99.88,69,0.852,39,1,37,7,1,202,-1,0,1382.3,921.514,819.881,2090.653,3345.33,199.256,342.753,722.258,50.076,71.344,249.333,376.319,12.852,15.379,0.676,795.437,1.647,721.923,0.335,95.521,10.239,2.214,0.1428,0.1709,0.0075,8.8382,0.0183
90,90,268,798.0,19,549,81,95.63,81,1.0,6,0,6,7,1,73,549,1,247.1,450.154,362.002,892.642,2540.717,300.377,567.074,149.777,28.811,70.006,329.189,609.516,25.633,46.538,1.09,214.23,2.924,148.932,0.845,159.739,5.0017,3.3375,0.2848,0.5171,0.0121,2.3803,0.0325
90,90,268,798.0,20,1500,81,99.99,79,0.975,31,0,24,8,1,115,-1,0,813.4,542.258,257.297,1643.663,3425.925,231.035,358.755,311.224,19.956,69.192,250.99,386.723,19.81,27.41,0.674,395.433,2.381,310.803,0.42,96.55,6.0251,2.5671,0.2201,0.3046,0.0075,4.3937,0.0265
90,90,268,798.0,21,672,81,99.8,81,1.0,22,0,22,7,5,138,672,1,268.1,398.965,305.733,711.809,2259.341,260.735,406.086,138.23,41.037,69.421,301.772,454.439,24.483,37.478,0.79,141.958,52.842,93.24,44.99,141.414,4.4329,2.8971,0.272,0.4164,0.0088,1.5773,0.5871
90,90,268,798.0,22,748,81,99.95,81,1.0,25,2,23,7,1,96,748,1,305.3,408.207,302.016,936.884,2062.271,272.623,538.234,135.584,33.941,69.249,306.564,597.863,23.851,47.253,0.918,193.63,3.193,134.962,0.623,139.362,4.5356,3.0291,0.265,0.525,0.0102,2.1514,0.0355
90,90,268,798.0,23,602,81,98.51,81,1.0,20,0,20,7,10,112,602,1,268.8,446.44,360.432,897.653,2233.697,299.633,624.355,146.806,37.581,70.956,337.214,650.412,24.096,56.052,0.949,210.907,5.269,145.606,1.2,149.166,4.9604,3.3293,0.2677,0.6228,0.0105,2.3434,0.0585
90,90,268,798.0,24,677,81,99.58,81,1.0,15,0,13,8,1,94,677,1,286.1,422.548,343.606,842.439,2008.293,267.989,461.115,154.559,35.651,68.515,303.64,517.512,23.764,42.671,1.012,208.131,2.763,153.797,0.762,144.205,4.695,2.9777,0.264,0.4741,0.0112,2.3126,0.0307
90,90,268,798.0,25,733,81,99.6,81,1.0,23,0,22,7,1,68,733,1,411.3,561.08,407.483,1179.965,2672.355,284.301,540.289,276.779,42.02,69.229,326.321,574.85,20.107,53.236,0.937,327.937,13.31,268.304,8.476,145.555,6.2342,3.1589,0.2234,0.5915,0.0104,3.6437,0.1479
90,90,268,798.0,26,1500,81,99.99,80,0.988,30,0,28,7,7,122,-1,0,834.6,556.41,272.75,1878.261,5023.537,234.807,378.054,321.602,26.191,70.382,260.999,430.397,21.021,25.606,0.614,409.611,4.842,319.628,1.974,94.715,6.1823,2.609,0.2336,0.2845,0.0068,4.5512,0.0538
